date,% Silica Concentrate,high_silica_risk,pred,oof_proba,error_type,margin,max_abs_z_feature,max_abs_z,feature_values_outside_3sigma,possible_sensor_anomaly,possible_label_delay
2017-08-30 14:00:00,3.5,0,1,0.8513172349450835,FP,0.5513172349450834,Flotation Column 07 Air Flow__std,4.47628096452056,1,True,True
2017-04-27 10:00:00,2.33,0,1,0.789126033853903,FP,0.489126033853903,Flotation Column 01 Air Flow,3.5653680193645942,2,True,True
2017-04-23 22:00:00,3.74,0,1,0.7205152111482198,FP,0.4205152111482198,Flotation Column 05 Air Flow,2.2602089651102304,0,False,True
2017-09-02 02:00:00,1.65,0,1,0.7134193794050053,FP,0.41341937940500534,Flotation Column 07 Air Flow__std,3.9643828374460695,1,True,True
2017-04-24 01:00:00,3.29,0,1,0.713223533091941,FP,0.413223533091941,hour,1.5325352113054795,0,False,True
2017-08-31 03:00:00,2.67,0,1,0.7100158584340619,FP,0.4100158584340619,Flotation Column 07 Air Flow__std,3.6147082343206023,1,True,True
2017-08-31 05:00:00,2.38,0,1,0.6958321243406348,FP,0.3958321243406348,Flotation Column 07 Air Flow__std,4.14147463805156,1,True,False
2017-08-28 23:00:00,3.29,0,1,0.6956092184395731,FP,0.39560921843957314,Ore Pulp pH,2.6540386154942377,0,False,True
2017-08-31 06:00:00,1.26,0,1,0.6867133723713185,FP,0.3867133723713185,Flotation Column 07 Air Flow__std,4.306228371900106,1,True,False
2017-08-04 22:00:00,2.05,0,1,0.66976953848376,FP,0.36976953848376,Flotation Column 04 Air Flow,2.4339767074924583,0,False,True
2017-05-06 14:00:00,3.4100000000000006,0,1,0.6577110458399059,FP,0.35771104583990593,Flotation Column 07 Level__std,1.3408880271066776,0,False,False
2017-05-18 19:00:00,3.46,0,1,0.6573125358770672,FP,0.3573125358770672,% Iron Feed,1.4766883532451425,0,False,True
2017-05-19 07:00:00,3.820764765271111,0,1,0.6541336441787006,FP,0.3541336441787006,% Iron Feed,1.4766883532451425,0,False,False
2017-04-24 14:00:00,3.988355811186111,0,1,0.6449925961664518,FP,0.3449925961664518,dayofweek,1.5133961345471445,0,False,True
2017-04-14 01:00:00,1.65,0,1,0.6418042644688257,FP,0.34180426446882567,Flotation Column 07 Level,2.3411988490107083,0,False,False
2017-04-22 16:00:00,2.7311643835627777,0,1,0.6417464767183391,FP,0.3417464767183391,Flotation Column 02 Level__std,3.863025403879835,1,True,False
2017-04-21 13:00:00,3.85,0,1,0.6377723483814701,FP,0.33777234838147013,Flotation Column 04 Air Flow,1.566301564004564,0,False,True
2017-03-14 04:00:00,3.99,0,1,0.6341073053659593,FP,0.3341073053659593,Flotation Column 05 Air Flow,1.979090293621913,0,False,True
2017-07-25 10:00:00,2.2,0,1,0.63248293416375,FP,0.33248293416375,Flotation Column 02 Level,2.5586854100645082,0,False,True
2017-04-21 07:00:00,2.676645101663889,0,1,0.6060752967448045,FP,0.30607529674480455,Ore Pulp Density__std,2.06470306957354,0,False,False
2017-04-22 18:00:00,2.62,0,1,0.6020750226300096,FP,0.30207502263000957,Flotation Column 02 Level__std,4.152623733666505,1,True,True
2017-08-04 23:00:00,1.75,0,1,0.6018126723966103,FP,0.3018126723966103,Flotation Column 04 Air Flow,2.431115080370139,0,False,False
2017-09-04 02:00:00,3.83,0,1,0.5954722980680092,FP,0.2954722980680092,Flotation Column 07 Air Flow__std,4.045529952635189,2,True,True
2017-06-05 07:00:00,4.95,1,0,0.0155315361852014,FN,0.28446846381479857,dayofweek,1.5133961345471445,0,False,True
2017-05-05 10:00:00,3.62,0,1,0.5825120859359756,FP,0.2825120859359756,Ore Pulp pH,1.1869887604687146,0,False,True
2017-05-06 13:00:00,3.15,0,1,0.5817386113456249,FP,0.2817386113456249,Flotation Column 03 Air Flow,1.13323847032634,0,False,True
2017-07-29 09:00:00,3.3,0,1,0.5789419922887836,FP,0.27894199228878364,Ore Pulp pH,1.6342054625696476,0,False,True
2017-09-08 22:00:00,4.1,1,0,0.0294446360342241,FN,0.2705553639657759,Ore Pulp Flow,2.428363032012083,0,False,True
2017-06-01 13:00:00,4.06,1,0,0.0303978667765944,FN,0.2696021332234056,Flotation Column 02 Level__std,4.322526481654755,1,True,True
2017-09-09 00:00:00,4.18,1,0,0.0306846975539474,FN,0.2693153024460526,Ore Pulp Flow,1.9995414834872933,0,False,True
2017-06-05 10:00:00,4.15,1,0,0.0322647697301657,FN,0.2677352302698343,Ore Pulp Density__std,1.565181303378789,0,False,True
2017-05-05 00:00:00,2.13,0,1,0.5630193984125621,FP,0.2630193984125621,Ore Pulp Flow,1.842665755036472,0,False,False
2017-06-09 16:00:00,4.11,1,0,0.0401231861054559,FN,0.2598768138945441,Starch Flow,1.721067694827669,0,False,True
2017-06-30 00:00:00,4.07,1,0,0.0401260323632219,FN,0.25987396763677806,hour,1.677626312089171,0,False,True
2017-05-08 17:00:00,1.98,0,1,0.5584809885265176,FP,0.25848098852651763,dayofweek,1.5133961345471445,0,False,False
2017-05-05 23:00:00,3.5899999999999994,0,1,0.5570434634665713,FP,0.2570434634665713,hour,1.6594690059357333,0,False,True
2017-06-22 16:00:00,4.19,1,0,0.0457109104154206,FN,0.2542890895845794,% Iron Feed,1.2355393263184085,0,False,True
2017-05-08 04:00:00,2.1,0,1,0.5526549097714276,FP,0.2526549097714276,Flotation Column 02 Air Flow__std,2.077601900095392,0,False,False
2017-07-14 13:00:00,4.73,1,0,0.0483658391288089,FN,0.25163416087119106,Starch Flow,1.6406054513510848,0,False,True
2017-04-27 17:00:00,4.28,1,0,0.0501177613742306,FN,0.2498822386257694,day,1.2815592619176188,0,False,True
2017-04-22 15:00:00,2.805136986301111,0,1,0.5495144773903886,FP,0.24951447739038862,Flotation Column 02 Level__std,2.386786916273198,0,False,False
2017-05-04 04:00:00,4.01,1,0,0.0541213156093241,FN,0.2458786843906759,Ore Pulp Flow,2.1656314981057028,0,False,True
2017-06-28 16:00:00,4.92,1,0,0.0546500227366176,FN,0.2453499772633824,Ore Pulp pH__std,1.4758883444765583,0,False,True
2017-07-01 07:00:00,4.29,1,0,0.0554175455146421,FN,0.2445824544853579,Flotation Column 05 Air Flow__std,1.7393136148391894,0,False,True
2017-06-27 18:00:00,5.37,1,0,0.0582647470701478,FN,0.24173525292985218,Flotation Column 06 Level__std,3.5914052306537916,1,True,True
2017-04-23 18:00:00,3.79,0,1,0.5383636007369135,FP,0.23836360073691348,Flotation Column 04 Air Flow,2.5722011665574547,0,False,True
2017-05-05 15:00:00,2.07,0,1,0.5364352822976532,FP,0.23643528229765326,Starch Flow,1.2945387743620096,0,False,True
2017-04-21 21:00:00,2.6,0,1,0.5343348887358769,FP,0.23433488873587688,Flotation Column 04 Air Flow,1.7239589793004693,0,False,False
2017-05-19 08:00:00,3.667205956587778,0,1,0.5314267150172679,FP,0.23142671501726791,Flotation Column 02 Air Flow__std,1.7165733680738,0,False,False
2017-04-16 23:00:00,4.09,1,0,0.0688934430809491,FN,0.2311065569190509,Flotation Column 06 Level__std,1.6856028850213132,0,False,True
2017-04-21 23:00:00,2.23,0,1,0.5309356264160788,FP,0.23093562641607884,Flotation Column 04 Air Flow,1.763373333123979,0,False,False
2017-08-09 09:00:00,4.65,1,0,0.0705175581918823,FN,0.2294824418081177,Flotation Column 01 Air Flow__std,2.396215915155375,0,False,True
2017-08-10 11:00:00,2.99,0,1,0.5278439159869246,FP,0.2278439159869246,Flotation Column 01 Level,2.6290761346681863,0,False,True
2017-06-23 15:00:00,4.29,1,0,0.0736965190482373,FN,0.22630348095176267,Starch Flow__std,1.3299141190687582,0,False,True
2017-04-21 22:00:00,3.73,0,1,0.5257189353198958,FP,0.22571893531989579,Ore Pulp pH__std,1.864409919200349,0,False,False
2017-05-23 17:00:00,4.32,1,0,0.0746234667896179,FN,0.2253765332103821,Flotation Column 02 Air Flow__std,2.209793799846493,0,False,True
2017-08-31 22:00:00,4.12,1,0,0.0759487671845764,FN,0.2240512328154236,Flotation Column 07 Air Flow__std,4.174836203875256,1,True,True
2017-04-12 16:00:00,4.88,1,0,0.0765741033076688,FN,0.2234258966923312,Flotation Column 02 Level__std,3.9200050586149673,1,True,True
2017-03-13 19:00:00,2.9,0,1,0.5217376965400151,FP,0.22173769654001513,Flotation Column 05 Air Flow,1.979090293621913,0,False,False
2017-08-31 02:00:00,2.49,0,1,0.5211410073401459,FP,0.2211410073401459,Flotation Column 07 Air Flow__std,4.521521205423371,1,True,True
2017-08-19 15:00:00,3.48,0,1,0.5167635723007948,FP,0.21676357230079485,Ore Pulp Flow__std,3.5474768217909403,1,True,True
2017-05-23 11:00:00,4.99,1,0,0.0838833752225662,FN,0.2161166247774338,% Iron Feed,1.4766883532451425,0,False,True
2017-08-30 00:00:00,2.72,0,1,0.5133546182094947,FP,0.2133546182094947,Ore Pulp pH,2.6511113454990456,0,False,True
2017-06-12 10:00:00,4.28,1,0,0.0873470069665803,FN,0.21265299303341967,Amina Flow__std,3.281447058301721,1,True,True
2017-06-14 02:00:00,5.1748543689327775,1,0,0.0880301760618824,FN,0.21196982393811759,% Iron Feed,1.4766883532451425,0,False,False
2017-08-25 01:00:00,4.13,1,0,0.0883945711855815,FN,0.2116054288144185,Flotation Column 04 Level,2.3885336150856014,0,False,True
2017-07-31 03:00:00,4.72,1,0,0.0890538340471488,FN,0.2109461659528512,day,1.727654566577892,0,False,True
2017-04-21 08:00:00,3.5650000000000004,0,1,0.5092140323440923,FP,0.20921403234409236,Flotation Column 04 Level,3.242011134732177,1,True,False
2017-08-31 23:00:00,3.6600000000000006,0,1,0.5092094231511435,FP,0.2092094231511435,Ore Pulp Flow__std,4.122194595883619,2,True,True
2017-06-14 03:00:00,5.21,1,0,0.0925696027263952,FN,0.2074303972736048,Flotation Column 02 Level__std,4.177159220425531,5,True,True
2017-05-09 21:00:00,2.32,0,1,0.5068725823420407,FP,0.2068725823420407,Ore Pulp Density__std,2.895723996864717,0,False,False
2017-04-22 17:00:00,2.657191780820556,0,1,0.5065684947790289,FP,0.2065684947790289,Flotation Column 02 Level,2.474435871551863,0,False,False
2017-03-14 11:00:00,1.24,0,1,0.5057878992335976,FP,0.20578789923359758,Flotation Column 05 Air Flow,1.979090293621913,0,False,False
2017-09-02 11:00:00,2.47,0,1,0.5052192462438664,FP,0.2052192462438664,Flotation Column 07 Air Flow,2.178059698050797,0,False,False
2017-09-03 22:00:00,4.77,1,0,0.0949608192273064,FN,0.2050391807726936,Flotation Column 07 Air Flow__std,3.915353173235904,2,True,True
2017-05-20 07:00:00,4.53,1,0,0.0953953745498347,FN,0.20460462545016528,Flotation Column 06 Level__std,1.5876223474675037,0,False,True
2017-05-05 02:00:00,2.03,0,1,0.5036634472963262,FP,0.20366344729632618,Ore Pulp Density,2.440455114056549,0,False,True
2017-04-25 22:00:00,4.03,1,0,0.097055611087218,FN,0.202944388912782,hour,1.5143779051520418,0,False,True
2017-05-06 15:00:00,3.37,0,1,0.5017473323289231,FP,0.2017473323289231,Starch Flow__std,1.4182988469210185,0,False,False
2017-07-16 16:00:00,4.65,1,0,0.0990372708104495,FN,0.2009627291895505,Flotation Column 07 Air Flow,1.531435686231287,0,False,True
