date,% Silica Concentrate,high_silica_risk,oof_proba,pred,error_type,margin,center_date,relative_step,center_error_type,center_margin
2017-07-29 09:00:00,3.3,0,0.5789419922887836,1,FP,0.27894199228878364,2017-07-29 09:00:00,0,FP,0.27894199228878364
2017-07-29 10:00:00,5.2,1,0.4406746388700149,1,TP,0.1406746388700149,2017-07-29 09:00:00,1,FP,0.27894199228878364
2017-07-29 11:00:00,4.33,1,0.4389469276089026,1,TP,0.1389469276089026,2017-07-29 09:00:00,2,FP,0.27894199228878364
2017-07-29 12:00:00,5.49,1,0.3847321831960008,1,TP,0.08473218319600079,2017-07-29 09:00:00,3,FP,0.27894199228878364
2017-09-08 19:00:00,1.33,0,0.1062448208271462,0,TN,0.1937551791728538,2017-09-08 22:00:00,-3,FN,0.2705553639657759
2017-09-08 20:00:00,1.5,0,0.0338414294626229,0,TN,0.26615857053737707,2017-09-08 22:00:00,-2,FN,0.2705553639657759
2017-09-08 21:00:00,2.9400000000000004,0,0.0263952638110835,0,TN,0.2736047361889165,2017-09-08 22:00:00,-1,FN,0.2705553639657759
2017-09-08 22:00:00,4.1,1,0.0294446360342241,0,FN,0.2705553639657759,2017-09-08 22:00:00,0,FN,0.2705553639657759
2017-09-08 23:00:00,1.57,0,0.2495212993544342,0,TN,0.05047870064556578,2017-09-08 22:00:00,1,FN,0.2705553639657759
2017-09-09 00:00:00,4.18,1,0.0306846975539474,0,FN,0.2693153024460526,2017-09-08 22:00:00,2,FN,0.2705553639657759
2017-09-09 01:00:00,3.24,0,0.2027148212420002,0,TN,0.0972851787579998,2017-09-08 22:00:00,3,FN,0.2705553639657759
2017-06-01 10:00:00,2.3,0,0.0501017034869465,0,TN,0.24989829651305348,2017-06-01 13:00:00,-3,FN,0.2696021332234056
2017-06-01 11:00:00,2.99,0,0.0756243928634584,0,TN,0.2243756071365416,2017-06-01 13:00:00,-2,FN,0.2696021332234056
2017-06-01 12:00:00,3.14,0,0.0491311263939641,0,TN,0.2508688736060359,2017-06-01 13:00:00,-1,FN,0.2696021332234056
2017-06-01 13:00:00,4.06,1,0.0303978667765944,0,FN,0.2696021332234056,2017-06-01 13:00:00,0,FN,0.2696021332234056
2017-06-01 15:00:00,1.22,0,0.0726225732191049,0,TN,0.2273774267808951,2017-06-01 13:00:00,1,FN,0.2696021332234056
2017-06-01 16:00:00,1.33,0,0.1596066693056232,0,TN,0.1403933306943768,2017-06-01 13:00:00,2,FN,0.2696021332234056
2017-06-01 17:00:00,1.14,0,0.1162957668761348,0,TN,0.1837042331238652,2017-06-01 13:00:00,3,FN,0.2696021332234056
2017-09-08 21:00:00,2.9400000000000004,0,0.0263952638110835,0,TN,0.2736047361889165,2017-09-09 00:00:00,-3,FN,0.2693153024460526
2017-09-08 22:00:00,4.1,1,0.0294446360342241,0,FN,0.2705553639657759,2017-09-09 00:00:00,-2,FN,0.2693153024460526
2017-09-08 23:00:00,1.57,0,0.2495212993544342,0,TN,0.05047870064556578,2017-09-09 00:00:00,-1,FN,0.2693153024460526
2017-09-09 00:00:00,4.18,1,0.0306846975539474,0,FN,0.2693153024460526,2017-09-09 00:00:00,0,FN,0.2693153024460526
2017-09-09 01:00:00,3.24,0,0.2027148212420002,0,TN,0.0972851787579998,2017-09-09 00:00:00,1,FN,0.2693153024460526
2017-09-09 02:00:00,2.34,0,0.0466661830202834,0,TN,0.2533338169797166,2017-09-09 00:00:00,2,FN,0.2693153024460526
2017-09-09 03:00:00,3.0700000000000003,0,0.0826240263531666,0,TN,0.2173759736468334,2017-09-09 00:00:00,3,FN,0.2693153024460526
2017-06-05 07:00:00,4.95,1,0.0155315361852014,0,FN,0.28446846381479857,2017-06-05 10:00:00,-3,FN,0.2677352302698343
2017-06-05 08:00:00,3.02,0,0.1294384535194064,0,TN,0.1705615464805936,2017-06-05 10:00:00,-2,FN,0.2677352302698343
2017-06-05 09:00:00,1.64,0,0.1429232189954421,0,TN,0.15707678100455788,2017-06-05 10:00:00,-1,FN,0.2677352302698343
2017-06-05 10:00:00,4.15,1,0.0322647697301657,0,FN,0.2677352302698343,2017-06-05 10:00:00,0,FN,0.2677352302698343
2017-06-05 11:00:00,1.5800000000000003,0,0.1795375107281294,0,TN,0.12046248927187059,2017-06-05 10:00:00,1,FN,0.2677352302698343
2017-06-05 12:00:00,2.06,0,0.2058147677587801,0,TN,0.09418523224121989,2017-06-05 10:00:00,2,FN,0.2677352302698343
2017-06-05 13:00:00,1.85,0,0.1620947701934861,0,TN,0.1379052298065139,2017-06-05 10:00:00,3,FN,0.2677352302698343
2017-05-04 21:00:00,1.8300000000000003,0,0.235606968909559,0,TN,0.06439303109044098,2017-05-05 00:00:00,-3,FP,0.2630193984125621
2017-05-04 22:00:00,2.01,0,0.2275930504544269,0,TN,0.07240694954557308,2017-05-05 00:00:00,-2,FP,0.2630193984125621
2017-05-04 23:00:00,1.8300000000000003,0,0.3771276625631789,1,FP,0.07712766256317893,2017-05-05 00:00:00,-1,FP,0.2630193984125621
2017-05-05 00:00:00,2.13,0,0.5630193984125621,1,FP,0.2630193984125621,2017-05-05 00:00:00,0,FP,0.2630193984125621
2017-05-05 01:00:00,2.03,0,0.4943377604095078,1,FP,0.1943377604095078,2017-05-05 00:00:00,1,FP,0.2630193984125621
2017-05-05 02:00:00,2.03,0,0.5036634472963262,1,FP,0.20366344729632618,2017-05-05 00:00:00,2,FP,0.2630193984125621
2017-05-05 03:00:00,4.72,1,0.6280456696199476,1,TP,0.3280456696199476,2017-05-05 00:00:00,3,FP,0.2630193984125621
2017-06-09 13:00:00,1.61,0,0.0469233614656657,0,TN,0.25307663853433426,2017-06-09 16:00:00,-3,FN,0.2598768138945441
2017-06-09 14:00:00,2.05,0,0.0896430118925812,0,TN,0.2103569881074188,2017-06-09 16:00:00,-2,FN,0.2598768138945441
2017-06-09 15:00:00,2.72,0,0.0546756648577017,0,TN,0.2453243351422983,2017-06-09 16:00:00,-1,FN,0.2598768138945441
2017-06-09 16:00:00,4.11,1,0.0401231861054559,0,FN,0.2598768138945441,2017-06-09 16:00:00,0,FN,0.2598768138945441
2017-06-09 17:00:00,2.13,0,0.1537901570701592,0,TN,0.1462098429298408,2017-06-09 16:00:00,1,FN,0.2598768138945441
2017-06-09 18:00:00,2.44,0,0.0638465243566413,0,TN,0.2361534756433587,2017-06-09 16:00:00,2,FN,0.2598768138945441
2017-06-09 19:00:00,1.79,0,0.1232846183866164,0,TN,0.17671538161338357,2017-06-09 16:00:00,3,FN,0.2598768138945441
2017-06-29 21:00:00,1.76,0,0.1189795025467055,0,TN,0.1810204974532945,2017-06-30 00:00:00,-3,FN,0.25987396763677806
2017-06-29 22:00:00,1.9,0,0.1170969799027317,0,TN,0.18290302009726828,2017-06-30 00:00:00,-2,FN,0.25987396763677806
2017-06-29 23:00:00,1.71,0,0.0734591459589967,0,TN,0.22654085404100327,2017-06-30 00:00:00,-1,FN,0.25987396763677806
2017-06-30 00:00:00,4.07,1,0.0401260323632219,0,FN,0.25987396763677806,2017-06-30 00:00:00,0,FN,0.25987396763677806
2017-06-30 01:00:00,1.82,0,0.1921433749386311,0,TN,0.1078566250613689,2017-06-30 00:00:00,1,FN,0.25987396763677806
2017-06-30 02:00:00,1.8300000000000003,0,0.0595121770806799,0,TN,0.24048782291932008,2017-06-30 00:00:00,2,FN,0.25987396763677806
2017-06-30 03:00:00,1.88,0,0.1123047637173178,0,TN,0.1876952362826822,2017-06-30 00:00:00,3,FN,0.25987396763677806
2017-05-08 14:00:00,3.6600000000000006,0,0.3589974971971453,1,FP,0.05899749719714531,2017-05-08 17:00:00,-3,FP,0.25848098852651763
2017-05-08 15:00:00,2.8,0,0.3569318878562616,1,FP,0.05693188785626163,2017-05-08 17:00:00,-2,FP,0.25848098852651763
2017-05-08 16:00:00,4.2,1,0.5011755838681622,1,TP,0.2011755838681622,2017-05-08 17:00:00,-1,FP,0.25848098852651763
2017-05-08 17:00:00,1.98,0,0.5584809885265176,1,FP,0.25848098852651763,2017-05-08 17:00:00,0,FP,0.25848098852651763
2017-05-08 18:00:00,2.75,0,0.4703282514612137,1,FP,0.17032825146121372,2017-05-08 17:00:00,1,FP,0.25848098852651763
2017-05-08 19:00:00,3.49,0,0.4202658226812581,1,FP,0.12026582268125813,2017-05-08 17:00:00,2,FP,0.25848098852651763
2017-05-08 20:00:00,3.17,0,0.3427187840197706,1,FP,0.042718784019770584,2017-05-08 17:00:00,3,FP,0.25848098852651763
2017-05-05 20:00:00,2.33,0,0.4938059026952336,1,FP,0.19380590269523362,2017-05-05 23:00:00,-3,FP,0.2570434634665713
2017-05-05 21:00:00,3.04,0,0.3559125882921665,1,FP,0.0559125882921665,2017-05-05 23:00:00,-2,FP,0.2570434634665713
2017-05-05 22:00:00,4.55,1,0.4302142937036609,1,TP,0.1302142937036609,2017-05-05 23:00:00,-1,FP,0.2570434634665713
2017-05-05 23:00:00,3.5899999999999994,0,0.5570434634665713,1,FP,0.2570434634665713,2017-05-05 23:00:00,0,FP,0.2570434634665713
2017-05-06 00:00:00,4.19,1,0.4091313122662502,1,TP,0.10913131226625022,2017-05-05 23:00:00,1,FP,0.2570434634665713
2017-05-06 01:00:00,4.248407356002222,1,0.4707011647782598,1,TP,0.1707011647782598,2017-05-05 23:00:00,2,FP,0.2570434634665713
2017-05-06 02:00:00,4.364576682857778,1,0.6442479147056502,1,TP,0.34424791470565025,2017-05-05 23:00:00,3,FP,0.2570434634665713
2017-06-22 13:00:00,1.1,0,0.0832787837078764,0,TN,0.2167212162921236,2017-06-22 16:00:00,-3,FN,0.2542890895845794
2017-06-22 14:00:00,1.1,0,0.1495524989092858,0,TN,0.1504475010907142,2017-06-22 16:00:00,-2,FN,0.2542890895845794
2017-06-22 15:00:00,1.1,0,0.1169082263741332,0,TN,0.1830917736258668,2017-06-22 16:00:00,-1,FN,0.2542890895845794
2017-06-22 16:00:00,4.19,1,0.0457109104154206,0,FN,0.2542890895845794,2017-06-22 16:00:00,0,FN,0.2542890895845794
2017-06-22 17:00:00,1.23,0,0.1245033426851405,0,TN,0.17549665731485947,2017-06-22 16:00:00,1,FN,0.2542890895845794
2017-06-22 18:00:00,1.04,0,0.0547983378965304,0,TN,0.24520166210346958,2017-06-22 16:00:00,2,FN,0.2542890895845794
2017-06-22 19:00:00,1.05,0,0.0745551224172496,0,TN,0.2254448775827504,2017-06-22 16:00:00,3,FN,0.2542890895845794
2017-05-08 00:00:00,4.34,1,0.3193642204606397,1,TP,0.019364220460639736,2017-05-08 04:00:00,-3,FP,0.2526549097714276
2017-05-08 01:00:00,2.75,0,0.4279795834781113,1,FP,0.12797958347811134,2017-05-08 04:00:00,-2,FP,0.2526549097714276
2017-05-08 02:00:00,3.1,0,0.3129971306878942,1,FP,0.01299713068789421,2017-05-08 04:00:00,-1,FP,0.2526549097714276
2017-05-08 04:00:00,2.1,0,0.5526549097714276,1,FP,0.2526549097714276,2017-05-08 04:00:00,0,FP,0.2526549097714276
2017-05-08 05:00:00,1.77,0,0.3977429494096903,1,FP,0.0977429494096903,2017-05-08 04:00:00,1,FP,0.2526549097714276
2017-05-08 06:00:00,2.37,0,0.4616602339598717,1,FP,0.16166023395987172,2017-05-08 04:00:00,2,FP,0.2526549097714276
2017-05-08 07:00:00,3.54,0,0.3909397356602076,1,FP,0.09093973566020763,2017-05-08 04:00:00,3,FP,0.2526549097714276
2017-07-14 10:00:00,1.62,0,0.078016569894091,0,TN,0.22198343010590899,2017-07-14 13:00:00,-3,FN,0.25163416087119106
2017-07-14 11:00:00,2.08,0,0.2293612067653347,0,TN,0.07063879323466529,2017-07-14 13:00:00,-2,FN,0.25163416087119106
2017-07-14 12:00:00,1.8,0,0.193105948979948,0,TN,0.10689405102005198,2017-07-14 13:00:00,-1,FN,0.25163416087119106
2017-07-14 13:00:00,4.73,1,0.0483658391288089,0,FN,0.25163416087119106,2017-07-14 13:00:00,0,FN,0.25163416087119106
2017-07-14 14:00:00,2.03,0,0.2687311726773838,0,TN,0.03126882732261621,2017-07-14 13:00:00,1,FN,0.25163416087119106
2017-07-14 15:00:00,1.63,0,0.2420538810132619,0,TN,0.0579461189867381,2017-07-14 13:00:00,2,FN,0.25163416087119106
2017-07-14 16:00:00,3.15,0,0.1596013353915922,0,TN,0.1403986646084078,2017-07-14 13:00:00,3,FN,0.25163416087119106
2017-04-27 14:00:00,5.1,1,0.4066778153426964,1,TP,0.10667781534269644,2017-04-27 17:00:00,-3,FN,0.2498822386257694
2017-04-27 15:00:00,3.3399999999999994,0,0.1625210342990953,0,TN,0.13747896570090468,2017-04-27 17:00:00,-2,FN,0.2498822386257694
2017-04-27 16:00:00,3.03,0,0.2787862523219195,0,TN,0.021213747678080486,2017-04-27 17:00:00,-1,FN,0.2498822386257694
2017-04-27 17:00:00,4.28,1,0.0501177613742306,0,FN,0.2498822386257694,2017-04-27 17:00:00,0,FN,0.2498822386257694
2017-04-27 18:00:00,3.83,0,0.261873787234337,0,TN,0.03812621276566297,2017-04-27 17:00:00,1,FN,0.2498822386257694
2017-04-27 19:00:00,2.18,0,0.292654056194234,0,TN,0.007345943805765975,2017-04-27 17:00:00,2,FN,0.2498822386257694
2017-04-27 20:00:00,1.17,0,0.3289876282544373,1,FP,0.028987628254437292,2017-04-27 17:00:00,3,FN,0.2498822386257694
2017-04-22 11:00:00,3.101027397261111,0,0.4711850298089473,1,FP,0.1711850298089473,2017-04-22 15:00:00,-3,FP,0.24951447739038862
2017-04-22 12:00:00,3.027054794519444,0,0.3421080041779266,1,FP,0.042108004177926595,2017-04-22 15:00:00,-2,FP,0.24951447739038862
2017-04-22 13:00:00,2.953082191781667,0,0.3890526255334321,1,FP,0.08905262553343213,2017-04-22 15:00:00,-1,FP,0.24951447739038862
2017-04-22 15:00:00,2.805136986301111,0,0.5495144773903886,1,FP,0.24951447739038862,2017-04-22 15:00:00,0,FP,0.24951447739038862
2017-04-22 16:00:00,2.7311643835627777,0,0.6417464767183391,1,FP,0.3417464767183391,2017-04-22 15:00:00,1,FP,0.24951447739038862
2017-04-22 17:00:00,2.657191780820556,0,0.5065684947790289,1,FP,0.2065684947790289,2017-04-22 15:00:00,2,FP,0.24951447739038862
2017-04-22 18:00:00,2.62,0,0.6020750226300096,1,FP,0.30207502263000957,2017-04-22 15:00:00,3,FP,0.24951447739038862
2017-05-04 01:00:00,3.52,0,0.1585832618437087,0,TN,0.1414167381562913,2017-05-04 04:00:00,-3,FN,0.2458786843906759
2017-05-04 02:00:00,2.41,0,0.2426042166158964,0,TN,0.05739578338410359,2017-05-04 04:00:00,-2,FN,0.2458786843906759
2017-05-04 03:00:00,2.59,0,0.2381468146742658,0,TN,0.061853185325734195,2017-05-04 04:00:00,-1,FN,0.2458786843906759
2017-05-04 04:00:00,4.01,1,0.0541213156093241,0,FN,0.2458786843906759,2017-05-04 04:00:00,0,FN,0.2458786843906759
2017-05-04 05:00:00,2.83,0,0.4499115848715512,1,FP,0.1499115848715512,2017-05-04 04:00:00,1,FN,0.2458786843906759
2017-05-04 06:00:00,2.92,0,0.3101608136702545,1,FP,0.01016081367025451,2017-05-04 04:00:00,2,FN,0.2458786843906759
2017-05-04 07:00:00,3.47,0,0.0855384929848335,0,TN,0.21446150701516647,2017-05-04 04:00:00,3,FN,0.2458786843906759
2017-06-28 13:00:00,1.33,0,0.10125116615442,0,TN,0.19874883384558,2017-06-28 16:00:00,-3,FN,0.2453499772633824
2017-06-28 14:00:00,1.33,0,0.0301664819826524,0,TN,0.26983351801734756,2017-06-28 16:00:00,-2,FN,0.2453499772633824
2017-06-28 15:00:00,3.61,0,0.1252160826749432,0,TN,0.1747839173250568,2017-06-28 16:00:00,-1,FN,0.2453499772633824
2017-06-28 16:00:00,4.92,1,0.0546500227366176,0,FN,0.2453499772633824,2017-06-28 16:00:00,0,FN,0.2453499772633824
2017-06-28 17:00:00,2.26,0,0.1821982053095994,0,TN,0.11780179469040059,2017-06-28 16:00:00,1,FN,0.2453499772633824
2017-06-28 18:00:00,2.21,0,0.1413073092631509,0,TN,0.15869269073684908,2017-06-28 16:00:00,2,FN,0.2453499772633824
2017-06-28 19:00:00,2.21,0,0.0779440362948061,0,TN,0.22205596370519387,2017-06-28 16:00:00,3,FN,0.2453499772633824
2017-07-01 04:00:00,1.52,0,0.0549514477050194,0,TN,0.2450485522949806,2017-07-01 07:00:00,-3,FN,0.2445824544853579
2017-07-01 05:00:00,1.28,0,0.1383871042107855,0,TN,0.16161289578921448,2017-07-01 07:00:00,-2,FN,0.2445824544853579
2017-07-01 06:00:00,3.2,0,0.1699925593176359,0,TN,0.13000744068236408,2017-07-01 07:00:00,-1,FN,0.2445824544853579
2017-07-01 07:00:00,4.29,1,0.0554175455146421,0,FN,0.2445824544853579,2017-07-01 07:00:00,0,FN,0.2445824544853579
2017-07-01 08:00:00,2.28,0,0.2383641679450746,0,TN,0.0616358320549254,2017-07-01 07:00:00,1,FN,0.2445824544853579
2017-07-01 09:00:00,1.62,0,0.1273595647918855,0,TN,0.17264043520811448,2017-07-01 07:00:00,2,FN,0.2445824544853579
2017-07-01 10:00:00,2.19,0,0.1553695048394647,0,TN,0.14463049516053528,2017-07-01 07:00:00,3,FN,0.2445824544853579
2017-06-27 15:00:00,2.08,0,0.0506917791455709,0,TN,0.24930822085442908,2017-06-27 18:00:00,-3,FN,0.24173525292985218
2017-06-27 16:00:00,2.08,0,0.1057281475158436,0,TN,0.1942718524841564,2017-06-27 18:00:00,-2,FN,0.24173525292985218
2017-06-27 17:00:00,3.4400000000000004,0,0.1982335931483735,0,TN,0.1017664068516265,2017-06-27 18:00:00,-1,FN,0.24173525292985218
2017-06-27 18:00:00,5.37,1,0.0582647470701478,0,FN,0.24173525292985218,2017-06-27 18:00:00,0,FN,0.24173525292985218
2017-06-27 19:00:00,3.12,0,0.1675307124185341,0,TN,0.1324692875814659,2017-06-27 18:00:00,1,FN,0.24173525292985218
2017-06-27 20:00:00,2.21,0,0.1544088675732634,0,TN,0.1455911324267366,2017-06-27 18:00:00,2,FN,0.24173525292985218
2017-06-27 21:00:00,2.08,0,0.0721465907844539,0,TN,0.2278534092155461,2017-06-27 18:00:00,3,FN,0.24173525292985218
2017-04-23 15:00:00,4.96,1,0.4059906892605667,1,TP,0.1059906892605667,2017-04-23 18:00:00,-3,FP,0.23836360073691348
2017-04-23 16:00:00,2.4,0,0.3792261756615883,1,FP,0.0792261756615883,2017-04-23 18:00:00,-2,FP,0.23836360073691348
2017-04-23 17:00:00,3.53,0,0.3747845303548711,1,FP,0.07478453035487109,2017-04-23 18:00:00,-1,FP,0.23836360073691348
2017-04-23 18:00:00,3.79,0,0.5383636007369135,1,FP,0.23836360073691348,2017-04-23 18:00:00,0,FP,0.23836360073691348
2017-04-23 19:00:00,4.05,1,0.3995184262498503,1,TP,0.0995184262498503,2017-04-23 18:00:00,1,FP,0.23836360073691348
2017-04-23 20:00:00,5.23,1,0.4802254982669071,1,TP,0.1802254982669071,2017-04-23 18:00:00,2,FP,0.23836360073691348
2017-04-23 21:00:00,4.4,1,0.5037944097809411,1,TP,0.20379440978094115,2017-04-23 18:00:00,3,FP,0.23836360073691348
2017-05-05 12:00:00,4.54,1,0.4770882644628738,1,TP,0.1770882644628738,2017-05-05 15:00:00,-3,FP,0.23643528229765326
2017-05-05 13:00:00,4.484999999999999,1,0.6380912298307364,1,TP,0.3380912298307364,2017-05-05 15:00:00,-2,FP,0.23643528229765326
2017-05-05 14:00:00,4.43,1,0.5969020510787719,1,TP,0.29690205107877193,2017-05-05 15:00:00,-1,FP,0.23643528229765326
2017-05-05 15:00:00,2.07,0,0.5364352822976532,1,FP,0.23643528229765326,2017-05-05 15:00:00,0,FP,0.23643528229765326
2017-05-05 16:00:00,2.27,0,0.4286112171909333,1,FP,0.12861121719093332,2017-05-05 15:00:00,1,FP,0.23643528229765326
2017-05-05 17:00:00,4.06,1,0.3774270661164384,1,TP,0.0774270661164384,2017-05-05 15:00:00,2,FP,0.23643528229765326
2017-05-05 18:00:00,2.85,0,0.4377064705405635,1,FP,0.1377064705405635,2017-05-05 15:00:00,3,FP,0.23643528229765326
2017-04-21 18:00:00,4.59,1,0.4371555621965013,1,TP,0.13715556219650132,2017-04-21 21:00:00,-3,FP,0.23433488873587688
2017-04-21 19:00:00,4.24,1,0.509771993247257,1,TP,0.20977199324725698,2017-04-21 21:00:00,-2,FP,0.23433488873587688
2017-04-21 20:00:00,2.83,0,0.4585629512345217,1,FP,0.1585629512345217,2017-04-21 21:00:00,-1,FP,0.23433488873587688
2017-04-21 21:00:00,2.6,0,0.5343348887358769,1,FP,0.23433488873587688,2017-04-21 21:00:00,0,FP,0.23433488873587688
2017-04-21 22:00:00,3.73,0,0.5257189353198958,1,FP,0.22571893531989579,2017-04-21 21:00:00,1,FP,0.23433488873587688
2017-04-21 23:00:00,2.23,0,0.5309356264160788,1,FP,0.23093562641607884,2017-04-21 21:00:00,2,FP,0.23433488873587688
2017-04-22 00:00:00,3.64,0,0.3638293352433975,1,FP,0.06382933524339751,2017-04-21 21:00:00,3,FP,0.23433488873587688
2017-05-19 05:00:00,4.127882382633889,1,0.40859269958315,1,TP,0.10859269958314999,2017-05-19 08:00:00,-3,FP,0.23142671501726791
2017-05-19 06:00:00,3.974323573953334,0,0.4392972904720394,1,FP,0.13929729047203943,2017-05-19 08:00:00,-2,FP,0.23142671501726791
2017-05-19 07:00:00,3.820764765271111,0,0.6541336441787006,1,FP,0.3541336441787006,2017-05-19 08:00:00,-1,FP,0.23142671501726791
2017-05-19 08:00:00,3.667205956587778,0,0.5314267150172679,1,FP,0.23142671501726791,2017-05-19 08:00:00,0,FP,0.23142671501726791
2017-05-19 09:00:00,3.5899999999999994,0,0.4058069002717923,1,FP,0.10580690027179229,2017-05-19 08:00:00,1,FP,0.23142671501726791
2017-05-19 10:00:00,3.97,0,0.1359233670846334,0,TN,0.1640766329153666,2017-05-19 08:00:00,2,FP,0.23142671501726791
2017-05-19 11:00:00,3.8170775623255553,0,0.1587399360018743,0,TN,0.14126006399812568,2017-05-19 08:00:00,3,FP,0.23142671501726791
2017-04-16 19:00:00,2.33,0,0.2646827745625527,0,TN,0.03531722543744731,2017-04-16 23:00:00,-3,FN,0.2311065569190509
2017-04-16 20:00:00,2.37,0,0.2921431086297362,0,TN,0.007856891370263797,2017-04-16 23:00:00,-2,FN,0.2311065569190509
2017-04-16 22:00:00,2.41,0,0.3405705295138727,1,FP,0.04057052951387269,2017-04-16 23:00:00,-1,FN,0.2311065569190509
2017-04-16 23:00:00,4.09,1,0.0688934430809491,0,FN,0.2311065569190509,2017-04-16 23:00:00,0,FN,0.2311065569190509
2017-04-17 00:00:00,3.27,0,0.1174653922319831,0,TN,0.1825346077680169,2017-04-16 23:00:00,1,FN,0.2311065569190509
2017-04-17 02:00:00,4.12,1,0.1279509319339097,0,FN,0.1720490680660903,2017-04-16 23:00:00,2,FN,0.2311065569190509
2017-04-17 03:00:00,2.41,0,0.076869775954602,0,TN,0.223130224045398,2017-04-16 23:00:00,3,FN,0.2311065569190509
2017-04-21 20:00:00,2.83,0,0.4585629512345217,1,FP,0.1585629512345217,2017-04-21 23:00:00,-3,FP,0.23093562641607884
2017-04-21 21:00:00,2.6,0,0.5343348887358769,1,FP,0.23433488873587688,2017-04-21 23:00:00,-2,FP,0.23093562641607884
2017-04-21 22:00:00,3.73,0,0.5257189353198958,1,FP,0.22571893531989579,2017-04-21 23:00:00,-1,FP,0.23093562641607884
2017-04-21 23:00:00,2.23,0,0.5309356264160788,1,FP,0.23093562641607884,2017-04-21 23:00:00,0,FP,0.23093562641607884
2017-04-22 00:00:00,3.64,0,0.3638293352433975,1,FP,0.06382933524339751,2017-04-21 23:00:00,1,FP,0.23093562641607884
2017-04-22 01:00:00,3.38,0,0.3854396862994064,1,FP,0.0854396862994064,2017-04-21 23:00:00,2,FP,0.23093562641607884
2017-04-22 02:00:00,3.73,0,0.3521351490331492,1,FP,0.0521351490331492,2017-04-21 23:00:00,3,FP,0.23093562641607884
2017-08-09 04:00:00,3.36,0,0.0755329552731601,0,TN,0.22446704472683987,2017-08-09 09:00:00,-3,FN,0.2294824418081177
2017-08-09 05:00:00,2.54,0,0.1320917086890757,0,TN,0.1679082913109243,2017-08-09 09:00:00,-2,FN,0.2294824418081177
2017-08-09 08:00:00,3.9781440443222222,0,0.1893336081640342,0,TN,0.1106663918359658,2017-08-09 09:00:00,-1,FN,0.2294824418081177
2017-08-09 09:00:00,4.65,1,0.0705175581918823,0,FN,0.2294824418081177,2017-08-09 09:00:00,0,FN,0.2294824418081177
2017-08-09 10:00:00,3.58,0,0.1784890453468634,0,TN,0.12151095465313658,2017-08-09 09:00:00,1,FN,0.2294824418081177
2017-08-09 11:00:00,2.51,0,0.2034305191588376,0,TN,0.09656948084116238,2017-08-09 09:00:00,2,FN,0.2294824418081177
2017-08-09 12:00:00,1.86,0,0.2720450305225063,0,TN,0.027954969477493707,2017-08-09 09:00:00,3,FN,0.2294824418081177
2017-08-10 08:00:00,3.1,0,0.3014689139151248,1,FP,0.0014689139151248254,2017-08-10 11:00:00,-3,FP,0.2278439159869246
2017-08-10 09:00:00,5.52,1,0.2464960327478804,0,FN,0.05350396725211959,2017-08-10 11:00:00,-2,FP,0.2278439159869246
2017-08-10 10:00:00,4.255,1,0.2260628388426854,0,FN,0.07393716115731458,2017-08-10 11:00:00,-1,FP,0.2278439159869246
2017-08-10 11:00:00,2.99,0,0.5278439159869246,1,FP,0.2278439159869246,2017-08-10 11:00:00,0,FP,0.2278439159869246
2017-08-10 12:00:00,4.14,1,0.1886789131254581,0,FN,0.1113210868745419,2017-08-10 11:00:00,1,FP,0.2278439159869246
2017-08-10 13:00:00,3.8,0,0.1366483137257682,0,TN,0.1633516862742318,2017-08-10 11:00:00,2,FP,0.2278439159869246
2017-08-10 14:00:00,2.62,0,0.0954224138093751,0,TN,0.20457758619062488,2017-08-10 11:00:00,3,FP,0.2278439159869246
2017-06-23 12:00:00,3.53,0,0.1075325525086253,0,TN,0.19246744749137468,2017-06-23 15:00:00,-3,FN,0.22630348095176267
