date,% Silica Concentrate,high_silica_risk,oof_proba,pred,error_type,margin,center_date,relative_step,center_error_type,center_margin
2017-06-23 13:00:00,3.17,0,0.1714242989345435,0,TN,0.1285757010654565,2017-06-23 15:00:00,-2,FN,0.22630348095176267
2017-06-23 14:00:00,3.7,0,0.2399690853317267,0,TN,0.06003091466827329,2017-06-23 15:00:00,-1,FN,0.22630348095176267
2017-06-23 15:00:00,4.29,1,0.0736965190482373,0,FN,0.22630348095176267,2017-06-23 15:00:00,0,FN,0.22630348095176267
2017-06-23 16:00:00,3.42,0,0.0623512496211742,0,TN,0.2376487503788258,2017-06-23 15:00:00,1,FN,0.22630348095176267
2017-06-23 17:00:00,2.59,0,0.0589665891245534,0,TN,0.24103341087544658,2017-06-23 15:00:00,2,FN,0.22630348095176267
2017-06-23 18:00:00,2.43,0,0.0908220657532919,0,TN,0.2091779342467081,2017-06-23 15:00:00,3,FN,0.22630348095176267
2017-04-21 19:00:00,4.24,1,0.509771993247257,1,TP,0.20977199324725698,2017-04-21 22:00:00,-3,FP,0.22571893531989579
2017-04-21 20:00:00,2.83,0,0.4585629512345217,1,FP,0.1585629512345217,2017-04-21 22:00:00,-2,FP,0.22571893531989579
2017-04-21 21:00:00,2.6,0,0.5343348887358769,1,FP,0.23433488873587688,2017-04-21 22:00:00,-1,FP,0.22571893531989579
2017-04-21 22:00:00,3.73,0,0.5257189353198958,1,FP,0.22571893531989579,2017-04-21 22:00:00,0,FP,0.22571893531989579
2017-04-21 23:00:00,2.23,0,0.5309356264160788,1,FP,0.23093562641607884,2017-04-21 22:00:00,1,FP,0.22571893531989579
2017-04-22 00:00:00,3.64,0,0.3638293352433975,1,FP,0.06382933524339751,2017-04-21 22:00:00,2,FP,0.22571893531989579
2017-04-22 01:00:00,3.38,0,0.3854396862994064,1,FP,0.0854396862994064,2017-04-21 22:00:00,3,FP,0.22571893531989579
2017-05-23 14:00:00,1.7,0,0.0701907789633825,0,TN,0.2298092210366175,2017-05-23 17:00:00,-3,FN,0.2253765332103821
2017-05-23 15:00:00,1.68,0,0.1727472536347428,0,TN,0.12725274636525719,2017-05-23 17:00:00,-2,FN,0.2253765332103821
2017-05-23 16:00:00,1.64,0,0.2241058541176006,0,TN,0.0758941458823994,2017-05-23 17:00:00,-1,FN,0.2253765332103821
2017-05-23 17:00:00,4.32,1,0.0746234667896179,0,FN,0.2253765332103821,2017-05-23 17:00:00,0,FN,0.2253765332103821
2017-05-23 18:00:00,1.77,0,0.1534076713991943,0,TN,0.14659232860080568,2017-05-23 17:00:00,1,FN,0.2253765332103821
2017-05-23 19:00:00,1.7,0,0.0404127441532761,0,TN,0.2595872558467239,2017-05-23 17:00:00,2,FN,0.2253765332103821
2017-05-23 21:00:00,2.47,0,0.1067510791495454,0,TN,0.1932489208504546,2017-05-23 17:00:00,3,FN,0.2253765332103821
2017-08-31 19:00:00,2.54,0,0.3211584027823263,1,FP,0.021158402782326335,2017-08-31 22:00:00,-3,FN,0.2240512328154236
2017-08-31 20:00:00,2.57,0,0.2709475309336764,0,TN,0.029052469066323583,2017-08-31 22:00:00,-2,FN,0.2240512328154236
2017-08-31 21:00:00,3.53,0,0.4520432975958301,1,FP,0.15204329759583013,2017-08-31 22:00:00,-1,FN,0.2240512328154236
2017-08-31 22:00:00,4.12,1,0.0759487671845764,0,FN,0.2240512328154236,2017-08-31 22:00:00,0,FN,0.2240512328154236
2017-08-31 23:00:00,3.6600000000000006,0,0.5092094231511435,1,FP,0.2092094231511435,2017-08-31 22:00:00,1,FN,0.2240512328154236
2017-09-01 00:00:00,4.96,1,0.3575777854672384,1,TP,0.05757778546723841,2017-08-31 22:00:00,2,FN,0.2240512328154236
2017-09-01 01:00:00,4.897326869805555,1,0.342525056537938,1,TP,0.04252505653793803,2017-08-31 22:00:00,3,FN,0.2240512328154236
2017-04-12 13:00:00,2.13,0,0.2805527054195882,0,TN,0.019447294580411778,2017-04-12 16:00:00,-3,FN,0.2234258966923312
2017-04-12 14:00:00,2.27,0,0.1634416730345509,0,TN,0.1365583269654491,2017-04-12 16:00:00,-2,FN,0.2234258966923312
2017-04-12 15:00:00,2.34,0,0.1531925921657911,0,TN,0.1468074078342089,2017-04-12 16:00:00,-1,FN,0.2234258966923312
2017-04-12 16:00:00,4.88,1,0.0765741033076688,0,FN,0.2234258966923312,2017-04-12 16:00:00,0,FN,0.2234258966923312
2017-04-12 17:00:00,2.64,0,0.1274528361378461,0,TN,0.17254716386215388,2017-04-12 16:00:00,1,FN,0.2234258966923312
2017-04-12 18:00:00,1.77,0,0.0969457695989039,0,TN,0.2030542304010961,2017-04-12 16:00:00,2,FN,0.2234258966923312
2017-04-12 19:00:00,1.77,0,0.0806441041337221,0,TN,0.2193558958662779,2017-04-12 16:00:00,3,FN,0.2234258966923312
2017-03-13 16:00:00,1.9,0,0.1556452750092548,0,TN,0.1443547249907452,2017-03-13 19:00:00,-3,FP,0.22173769654001513
2017-03-13 17:00:00,2.48,0,0.2331670093527119,0,TN,0.06683299064728809,2017-03-13 19:00:00,-2,FP,0.22173769654001513
2017-03-13 18:00:00,3.01,0,0.3704442771247364,1,FP,0.07044427712473639,2017-03-13 19:00:00,-1,FP,0.22173769654001513
2017-03-13 19:00:00,2.9,0,0.5217376965400151,1,FP,0.22173769654001513,2017-03-13 19:00:00,0,FP,0.22173769654001513
2017-03-13 20:00:00,4.17,1,0.2389445785062922,0,FN,0.061055421493707795,2017-03-13 19:00:00,1,FP,0.22173769654001513
2017-03-13 21:00:00,3.88,0,0.3049761277325638,1,FP,0.004976127732563784,2017-03-13 19:00:00,2,FP,0.22173769654001513
2017-03-13 22:00:00,4.3,1,0.302086785068268,1,TP,0.0020867850682680378,2017-03-13 19:00:00,3,FP,0.22173769654001513
2017-08-30 23:00:00,4.075937846836667,1,0.55429200469687,1,TP,0.25429200469687,2017-08-31 02:00:00,-3,FP,0.2211410073401459
2017-08-31 00:00:00,4.131875693674445,1,0.4867375302268633,1,TP,0.1867375302268633,2017-08-31 02:00:00,-2,FP,0.2211410073401459
2017-08-31 01:00:00,4.16,1,0.4152653363177965,1,TP,0.11526533631779651,2017-08-31 02:00:00,-1,FP,0.2211410073401459
2017-08-31 02:00:00,2.49,0,0.5211410073401459,1,FP,0.2211410073401459,2017-08-31 02:00:00,0,FP,0.2211410073401459
2017-08-31 03:00:00,2.67,0,0.7100158584340619,1,FP,0.4100158584340619,2017-08-31 02:00:00,1,FP,0.2211410073401459
2017-08-31 04:00:00,4.07,1,0.4274570707980573,1,TP,0.1274570707980573,2017-08-31 02:00:00,2,FP,0.2211410073401459
2017-08-31 05:00:00,2.38,0,0.6958321243406348,1,FP,0.3958321243406348,2017-08-31 02:00:00,3,FP,0.2211410073401459
2017-08-19 12:00:00,2.02,0,0.1792908586541421,0,TN,0.12070914134585789,2017-08-19 15:00:00,-3,FP,0.21676357230079485
2017-08-19 13:00:00,1.88,0,0.2673737581510488,0,TN,0.03262624184895119,2017-08-19 15:00:00,-2,FP,0.21676357230079485
2017-08-19 14:00:00,4.33,1,0.2469152790911591,0,FN,0.05308472090884089,2017-08-19 15:00:00,-1,FP,0.21676357230079485
2017-08-19 15:00:00,3.48,0,0.5167635723007948,1,FP,0.21676357230079485,2017-08-19 15:00:00,0,FP,0.21676357230079485
2017-08-19 16:00:00,3.49,0,0.4830755981273251,1,FP,0.1830755981273251,2017-08-19 15:00:00,1,FP,0.21676357230079485
2017-08-19 17:00:00,4.51,1,0.3047497647442413,1,TP,0.004749764744241325,2017-08-19 15:00:00,2,FP,0.21676357230079485
2017-08-19 18:00:00,5.53,1,0.4292703902963237,1,TP,0.1292703902963237,2017-08-19 15:00:00,3,FP,0.21676357230079485
2017-05-23 06:00:00,3.08,0,0.1133310433324429,0,TN,0.1866689566675571,2017-05-23 11:00:00,-3,FN,0.2161166247774338
2017-05-23 07:00:00,3.21,0,0.0738412588460091,0,TN,0.22615874115399087,2017-05-23 11:00:00,-2,FN,0.2161166247774338
2017-05-23 09:00:00,2.56,0,0.069188890495707,0,TN,0.23081110950429298,2017-05-23 11:00:00,-1,FN,0.2161166247774338
2017-05-23 11:00:00,4.99,1,0.0838833752225662,0,FN,0.2161166247774338,2017-05-23 11:00:00,0,FN,0.2161166247774338
2017-05-23 12:00:00,2.15,0,0.3346337094628209,1,FP,0.034633709462820905,2017-05-23 11:00:00,1,FN,0.2161166247774338
2017-05-23 13:00:00,1.64,0,0.153074758455742,0,TN,0.14692524154425798,2017-05-23 11:00:00,2,FN,0.2161166247774338
2017-05-23 14:00:00,1.7,0,0.0701907789633825,0,TN,0.2298092210366175,2017-05-23 11:00:00,3,FN,0.2161166247774338
2017-08-29 21:00:00,3.89,0,0.1004353319838778,0,TN,0.1995646680161222,2017-08-30 00:00:00,-3,FP,0.2133546182094947
2017-08-29 22:00:00,2.97,0,0.2547527746548786,0,TN,0.04524722534512138,2017-08-30 00:00:00,-2,FP,0.2133546182094947
2017-08-29 23:00:00,4.68,1,0.3889738120263011,1,TP,0.08897381202630111,2017-08-30 00:00:00,-1,FP,0.2133546182094947
2017-08-30 00:00:00,2.72,0,0.5133546182094947,1,FP,0.2133546182094947,2017-08-30 00:00:00,0,FP,0.2133546182094947
2017-08-30 01:00:00,4.04,1,0.6073283941257279,1,TP,0.30732839412572793,2017-08-30 00:00:00,1,FP,0.2133546182094947
2017-08-30 02:00:00,4.99,1,0.8806376694018553,1,TP,0.5806376694018553,2017-08-30 00:00:00,2,FP,0.2133546182094947
2017-08-30 03:00:00,5.08,1,0.7664917383008801,1,TP,0.46649173830088014,2017-08-30 00:00:00,3,FP,0.2133546182094947
2017-06-12 07:00:00,2.18,0,0.1188058745672203,0,TN,0.18119412543277968,2017-06-12 10:00:00,-3,FN,0.21265299303341967
2017-06-12 08:00:00,1.82,0,0.104050147194807,0,TN,0.195949852805193,2017-06-12 10:00:00,-2,FN,0.21265299303341967
2017-06-12 09:00:00,2.03,0,0.0369816859355282,0,TN,0.2630183140644718,2017-06-12 10:00:00,-1,FN,0.21265299303341967
2017-06-12 10:00:00,4.28,1,0.0873470069665803,0,FN,0.21265299303341967,2017-06-12 10:00:00,0,FN,0.21265299303341967
2017-06-12 11:00:00,1.81,0,0.185430927423781,0,TN,0.11456907257621898,2017-06-12 10:00:00,1,FN,0.21265299303341967
2017-06-12 12:00:00,2.43,0,0.1622604656219567,0,TN,0.1377395343780433,2017-06-12 10:00:00,2,FN,0.21265299303341967
2017-06-12 13:00:00,1.81,0,0.0560023066442462,0,TN,0.24399769335575378,2017-06-12 10:00:00,3,FN,0.21265299303341967
2017-06-13 23:00:00,4.965145631067222,1,0.2376104029599347,0,FN,0.062389597040065276,2017-06-14 02:00:00,-3,FN,0.21196982393811759
2017-06-14 00:00:00,5.035048543689444,1,0.3248604711114946,1,TP,0.024860471111494586,2017-06-14 02:00:00,-2,FN,0.21196982393811759
2017-06-14 01:00:00,5.104951456310555,1,0.3250639226794826,1,TP,0.025063922679482598,2017-06-14 02:00:00,-1,FN,0.21196982393811759
2017-06-14 02:00:00,5.1748543689327775,1,0.0880301760618824,0,FN,0.21196982393811759,2017-06-14 02:00:00,0,FN,0.21196982393811759
2017-06-14 03:00:00,5.21,1,0.0925696027263952,0,FN,0.2074303972736048,2017-06-14 02:00:00,1,FN,0.21196982393811759
2017-06-14 04:00:00,2.99,0,0.1615139261677735,0,TN,0.1384860738322265,2017-06-14 02:00:00,2,FN,0.21196982393811759
2017-06-14 05:00:00,3.33,0,0.114532554490883,0,TN,0.18546744550911698,2017-06-14 02:00:00,3,FN,0.21196982393811759
2017-08-24 22:00:00,1.2,0,0.0724462101872157,0,TN,0.2275537898127843,2017-08-25 01:00:00,-3,FN,0.2116054288144185
2017-08-24 23:00:00,1.44,0,0.0234094156065843,0,TN,0.27659058439341566,2017-08-25 01:00:00,-2,FN,0.2116054288144185
2017-08-25 00:00:00,1.26,0,0.0579181625333203,0,TN,0.2420818374666797,2017-08-25 01:00:00,-1,FN,0.2116054288144185
2017-08-25 01:00:00,4.13,1,0.0883945711855815,0,FN,0.2116054288144185,2017-08-25 01:00:00,0,FN,0.2116054288144185
2017-08-25 02:00:00,1.4,0,0.1143421301054903,0,TN,0.1856578698945097,2017-08-25 01:00:00,1,FN,0.2116054288144185
2017-08-25 03:00:00,2.28,0,0.2567377331896135,0,TN,0.043262266810386474,2017-08-25 01:00:00,2,FN,0.2116054288144185
2017-08-25 04:00:00,1.31,0,0.154371000495676,0,TN,0.14562899950432398,2017-08-25 01:00:00,3,FN,0.2116054288144185
2017-07-31 00:00:00,2.06,0,0.2401319952654252,0,TN,0.05986800473457479,2017-07-31 03:00:00,-3,FN,0.2109461659528512
2017-07-31 01:00:00,2.06,0,0.2004504768895631,0,TN,0.09954952311043688,2017-07-31 03:00:00,-2,FN,0.2109461659528512
2017-07-31 02:00:00,3.39,0,0.1549075384142477,0,TN,0.14509246158575229,2017-07-31 03:00:00,-1,FN,0.2109461659528512
2017-07-31 03:00:00,4.72,1,0.0890538340471488,0,FN,0.2109461659528512,2017-07-31 03:00:00,0,FN,0.2109461659528512
2017-07-31 04:00:00,3.54,0,0.3154790947343611,1,FP,0.015479094734361099,2017-07-31 03:00:00,1,FN,0.2109461659528512
2017-07-31 05:00:00,3.11,0,0.237139635156137,0,TN,0.06286036484386298,2017-07-31 03:00:00,2,FN,0.2109461659528512
2017-07-31 06:00:00,3.1900000000000004,0,0.2661976885252939,0,TN,0.03380231147470608,2017-07-31 03:00:00,3,FN,0.2109461659528512
2017-04-21 05:00:00,2.23,0,0.1106155307379192,0,TN,0.1893844692620808,2017-04-21 08:00:00,-3,FP,0.20921403234409236
2017-04-21 06:00:00,2.23,0,0.294050197495766,0,TN,0.005949802504233992,2017-04-21 08:00:00,-2,FP,0.20921403234409236
2017-04-21 07:00:00,2.676645101663889,0,0.6060752967448045,1,FP,0.30607529674480455,2017-04-21 08:00:00,-1,FP,0.20921403234409236
2017-04-21 08:00:00,3.5650000000000004,0,0.5092140323440923,1,FP,0.20921403234409236,2017-04-21 08:00:00,0,FP,0.20921403234409236
2017-04-21 09:00:00,4.453354898336111,1,0.2578051725858788,0,FN,0.04219482741412117,2017-04-21 08:00:00,1,FP,0.20921403234409236
2017-04-21 10:00:00,4.9,1,0.3484101475708333,1,TP,0.048410147570833284,2017-04-21 08:00:00,2,FP,0.20921403234409236
2017-04-21 11:00:00,3.26,0,0.4777129235830969,1,FP,0.17771292358309693,2017-04-21 08:00:00,3,FP,0.20921403234409236
2017-08-31 20:00:00,2.57,0,0.2709475309336764,0,TN,0.029052469066323583,2017-08-31 23:00:00,-3,FP,0.2092094231511435
2017-08-31 21:00:00,3.53,0,0.4520432975958301,1,FP,0.15204329759583013,2017-08-31 23:00:00,-2,FP,0.2092094231511435
2017-08-31 22:00:00,4.12,1,0.0759487671845764,0,FN,0.2240512328154236,2017-08-31 23:00:00,-1,FP,0.2092094231511435
2017-08-31 23:00:00,3.6600000000000006,0,0.5092094231511435,1,FP,0.2092094231511435,2017-08-31 23:00:00,0,FP,0.2092094231511435
2017-09-01 00:00:00,4.96,1,0.3575777854672384,1,TP,0.05757778546723841,2017-08-31 23:00:00,1,FP,0.2092094231511435
2017-09-01 01:00:00,4.897326869805555,1,0.342525056537938,1,TP,0.04252505653793803,2017-08-31 23:00:00,2,FP,0.2092094231511435
2017-09-01 02:00:00,4.772673130194445,1,0.2635286824280863,0,FN,0.036471317571913686,2017-08-31 23:00:00,3,FP,0.2092094231511435
2017-06-14 00:00:00,5.035048543689444,1,0.3248604711114946,1,TP,0.024860471111494586,2017-06-14 03:00:00,-3,FN,0.2074303972736048
2017-06-14 01:00:00,5.104951456310555,1,0.3250639226794826,1,TP,0.025063922679482598,2017-06-14 03:00:00,-2,FN,0.2074303972736048
2017-06-14 02:00:00,5.1748543689327775,1,0.0880301760618824,0,FN,0.21196982393811759,2017-06-14 03:00:00,-1,FN,0.2074303972736048
2017-06-14 03:00:00,5.21,1,0.0925696027263952,0,FN,0.2074303972736048,2017-06-14 03:00:00,0,FN,0.2074303972736048
2017-06-14 04:00:00,2.99,0,0.1615139261677735,0,TN,0.1384860738322265,2017-06-14 03:00:00,1,FN,0.2074303972736048
2017-06-14 05:00:00,3.33,0,0.114532554490883,0,TN,0.18546744550911698,2017-06-14 03:00:00,2,FN,0.2074303972736048
2017-06-14 06:00:00,3.3200000000000003,0,0.10860430210507,0,TN,0.19139569789493,2017-06-14 03:00:00,3,FN,0.2074303972736048
2017-05-09 18:00:00,3.365,0,0.3913899926727765,1,FP,0.09138999267277653,2017-05-09 21:00:00,-3,FP,0.2068725823420407
2017-05-09 19:00:00,2.09,0,0.2792227294388979,0,TN,0.020777270561102068,2017-05-09 21:00:00,-2,FP,0.2068725823420407
2017-05-09 20:00:00,2.52,0,0.4532210294926049,1,FP,0.1532210294926049,2017-05-09 21:00:00,-1,FP,0.2068725823420407
2017-05-09 21:00:00,2.32,0,0.5068725823420407,1,FP,0.2068725823420407,2017-05-09 21:00:00,0,FP,0.2068725823420407
2017-05-09 23:00:00,2.4,0,0.4595082256010769,1,FP,0.15950822560107691,2017-05-09 21:00:00,1,FP,0.2068725823420407
2017-05-10 00:00:00,2.22,0,0.4833653247466006,1,FP,0.1833653247466006,2017-05-09 21:00:00,2,FP,0.2068725823420407
2017-05-10 01:00:00,1.85,0,0.3825372221010047,1,FP,0.08253722210100473,2017-05-09 21:00:00,3,FP,0.2068725823420407
2017-04-22 13:00:00,2.953082191781667,0,0.3890526255334321,1,FP,0.08905262553343213,2017-04-22 17:00:00,-3,FP,0.2065684947790289
2017-04-22 15:00:00,2.805136986301111,0,0.5495144773903886,1,FP,0.24951447739038862,2017-04-22 17:00:00,-2,FP,0.2065684947790289
2017-04-22 16:00:00,2.7311643835627777,0,0.6417464767183391,1,FP,0.3417464767183391,2017-04-22 17:00:00,-1,FP,0.2065684947790289
2017-04-22 17:00:00,2.657191780820556,0,0.5065684947790289,1,FP,0.2065684947790289,2017-04-22 17:00:00,0,FP,0.2065684947790289
2017-04-22 18:00:00,2.62,0,0.6020750226300096,1,FP,0.30207502263000957,2017-04-22 17:00:00,1,FP,0.2065684947790289
2017-04-22 19:00:00,5.11,1,0.399443573916356,1,TP,0.099443573916356,2017-04-22 17:00:00,2,FP,0.2065684947790289
2017-04-22 21:00:00,5.003201727327777,1,0.5337274598856009,1,TP,0.2337274598856009,2017-04-22 17:00:00,3,FP,0.2065684947790289
2017-03-14 08:00:00,4.06,1,0.3561840151946605,1,TP,0.056184015194660486,2017-03-14 11:00:00,-3,FP,0.20578789923359758
2017-03-14 09:00:00,1.3,0,0.2784725722047645,0,TN,0.021527427795235476,2017-03-14 11:00:00,-2,FP,0.20578789923359758
2017-03-14 10:00:00,5.3,1,0.3360092133396206,1,TP,0.036009213339620594,2017-03-14 11:00:00,-1,FP,0.20578789923359758
2017-03-14 11:00:00,1.24,0,0.5057878992335976,1,FP,0.20578789923359758,2017-03-14 11:00:00,0,FP,0.20578789923359758
2017-03-14 12:00:00,2.08,0,0.206399060833251,0,TN,0.093600939166749,2017-03-14 11:00:00,1,FP,0.20578789923359758
2017-03-14 13:00:00,2.66,0,0.4671653048106342,1,FP,0.16716530481063419,2017-03-14 11:00:00,2,FP,0.20578789923359758
2017-03-14 14:00:00,2.49,0,0.2394598569688257,0,TN,0.060540143031174276,2017-03-14 11:00:00,3,FP,0.20578789923359758
2017-09-02 08:00:00,2.9400000000000004,0,0.2826614545921405,0,TN,0.017338545407859507,2017-09-02 11:00:00,-3,FP,0.2052192462438664
2017-09-02 09:00:00,3.98,0,0.3744419055098232,1,FP,0.07444190550982321,2017-09-02 11:00:00,-2,FP,0.2052192462438664
2017-09-02 10:00:00,4.44,1,0.1352809839033822,0,FN,0.1647190160966178,2017-09-02 11:00:00,-1,FP,0.2052192462438664
2017-09-02 11:00:00,2.47,0,0.5052192462438664,1,FP,0.2052192462438664,2017-09-02 11:00:00,0,FP,0.2052192462438664
2017-09-02 12:00:00,2.15,0,0.2581607925061521,0,TN,0.041839207493847896,2017-09-02 11:00:00,1,FP,0.2052192462438664
2017-09-02 13:00:00,1.25,0,0.3392577879490299,1,FP,0.0392577879490299,2017-09-02 11:00:00,2,FP,0.2052192462438664
2017-09-02 14:00:00,1.24,0,0.1384917721958442,0,TN,0.1615082278041558,2017-09-02 11:00:00,3,FP,0.2052192462438664
2017-09-03 19:00:00,2.7,0,0.3023867302891311,1,FP,0.0023867302891311115,2017-09-03 22:00:00,-3,FN,0.2050391807726936
2017-09-03 20:00:00,2.25,0,0.2632539188422433,0,TN,0.03674608115775668,2017-09-03 22:00:00,-2,FN,0.2050391807726936
2017-09-03 21:00:00,3.49,0,0.3787181708484937,1,FP,0.0787181708484937,2017-09-03 22:00:00,-1,FN,0.2050391807726936
2017-09-03 22:00:00,4.77,1,0.0949608192273064,0,FN,0.2050391807726936,2017-09-03 22:00:00,0,FN,0.2050391807726936
2017-09-04 00:00:00,4.87,1,0.3364559319054588,1,TP,0.036455931905458816,2017-09-03 22:00:00,1,FN,0.2050391807726936
2017-09-04 01:00:00,4.68,1,0.3819781378255509,1,TP,0.08197813782555091,2017-09-03 22:00:00,2,FN,0.2050391807726936
2017-09-04 02:00:00,3.83,0,0.5954722980680092,1,FP,0.2954722980680092,2017-09-03 22:00:00,3,FN,0.2050391807726936
2017-05-20 04:00:00,2.15,0,0.1354651556157295,0,TN,0.1645348443842705,2017-05-20 07:00:00,-3,FN,0.20460462545016528
2017-05-20 05:00:00,1.95,0,0.0985538423591425,0,TN,0.2014461576408575,2017-05-20 07:00:00,-2,FN,0.20460462545016528
2017-05-20 06:00:00,3.1,0,0.0927352979569151,0,TN,0.2072647020430849,2017-05-20 07:00:00,-1,FN,0.20460462545016528
2017-05-20 07:00:00,4.53,1,0.0953953745498347,0,FN,0.20460462545016528,2017-05-20 07:00:00,0,FN,0.20460462545016528
2017-05-20 08:00:00,3.17,0,0.2703384949663341,0,TN,0.02966150503366588,2017-05-20 07:00:00,1,FN,0.20460462545016528
2017-05-20 09:00:00,3.42,0,0.289921509916134,0,TN,0.010078490083865965,2017-05-20 07:00:00,2,FN,0.20460462545016528
2017-05-20 10:00:00,2.28,0,0.1549944312100001,0,TN,0.1450055687899999,2017-05-20 07:00:00,3,FN,0.20460462545016528
2017-05-04 23:00:00,1.8300000000000003,0,0.3771276625631789,1,FP,0.07712766256317893,2017-05-05 02:00:00,-3,FP,0.20366344729632618
2017-05-05 00:00:00,2.13,0,0.5630193984125621,1,FP,0.2630193984125621,2017-05-05 02:00:00,-2,FP,0.20366344729632618
2017-05-05 01:00:00,2.03,0,0.4943377604095078,1,FP,0.1943377604095078,2017-05-05 02:00:00,-1,FP,0.20366344729632618
2017-05-05 02:00:00,2.03,0,0.5036634472963262,1,FP,0.20366344729632618,2017-05-05 02:00:00,0,FP,0.20366344729632618
2017-05-05 03:00:00,4.72,1,0.6280456696199476,1,TP,0.3280456696199476,2017-05-05 02:00:00,1,FP,0.20366344729632618
2017-05-05 04:00:00,4.5018975069166665,1,0.4850794350586593,1,TP,0.18507943505865931,2017-05-05 02:00:00,2,FP,0.20366344729632618
2017-05-05 05:00:00,4.068102493083334,1,0.4903149441319103,1,TP,0.1903149441319103,2017-05-05 02:00:00,3,FP,0.20366344729632618
2017-04-25 19:00:00,1.09,0,0.2796387902355313,0,TN,0.020361209764468702,2017-04-25 22:00:00,-3,FN,0.202944388912782
2017-04-25 20:00:00,1.09,0,0.2731874997579389,0,TN,0.02681250024206111,2017-04-25 22:00:00,-2,FN,0.202944388912782
2017-04-25 21:00:00,3.58,0,0.2576601264240206,0,TN,0.0423398735759794,2017-04-25 22:00:00,-1,FN,0.202944388912782
2017-04-25 22:00:00,4.03,1,0.097055611087218,0,FN,0.202944388912782,2017-04-25 22:00:00,0,FN,0.202944388912782
2017-04-25 23:00:00,3.02,0,0.3913391617035202,1,FP,0.09133916170352019,2017-04-25 22:00:00,1,FN,0.202944388912782
2017-04-26 00:00:00,4.72,1,0.1622235533225492,0,FN,0.1377764466774508,2017-04-25 22:00:00,2,FN,0.202944388912782
2017-04-26 01:00:00,4.859999999999999,1,0.2854018910412322,0,FN,0.014598108958767786,2017-04-25 22:00:00,3,FN,0.202944388912782
2017-05-06 12:00:00,5.2,1,0.6059083566651574,1,TP,0.3059083566651574,2017-05-06 15:00:00,-3,FP,0.2017473323289231
2017-05-06 13:00:00,3.15,0,0.5817386113456249,1,FP,0.2817386113456249,2017-05-06 15:00:00,-2,FP,0.2017473323289231
2017-05-06 14:00:00,3.4100000000000006,0,0.6577110458399059,1,FP,0.35771104583990593,2017-05-06 15:00:00,-1,FP,0.2017473323289231
2017-05-06 15:00:00,3.37,0,0.5017473323289231,1,FP,0.2017473323289231,2017-05-06 15:00:00,0,FP,0.2017473323289231
2017-05-06 16:00:00,3.64,0,0.3732224934361959,1,FP,0.07322249343619591,2017-05-06 15:00:00,1,FP,0.2017473323289231
2017-05-06 17:00:00,3.04,0,0.4354531478813575,1,FP,0.13545314788135754,2017-05-06 15:00:00,2,FP,0.2017473323289231
2017-05-06 18:00:00,3.1600000000000006,0,0.3853525830526905,1,FP,0.0853525830526905,2017-05-06 15:00:00,3,FP,0.2017473323289231
2017-07-16 13:00:00,1.34,0,0.1726658206418826,0,TN,0.1273341793581174,2017-07-16 16:00:00,-3,FN,0.2009627291895505
2017-07-16 14:00:00,1.28,0,0.0777506463101762,0,TN,0.2222493536898238,2017-07-16 16:00:00,-2,FN,0.2009627291895505
2017-07-16 15:00:00,1.11,0,0.1916006158545224,0,TN,0.10839938414547759,2017-07-16 16:00:00,-1,FN,0.2009627291895505
2017-07-16 16:00:00,4.65,1,0.0990372708104495,0,FN,0.2009627291895505,2017-07-16 16:00:00,0,FN,0.2009627291895505
2017-07-16 17:00:00,1.21,0,0.1889105098545807,0,TN,0.1110894901454193,2017-07-16 16:00:00,1,FN,0.2009627291895505
2017-07-16 18:00:00,1.29,0,0.1310450882046221,0,TN,0.1689549117953779,2017-07-16 16:00:00,2,FN,0.2009627291895505
2017-07-16 19:00:00,1.36,0,0.1767695771842139,0,TN,0.12323042281578608,2017-07-16 16:00:00,3,FN,0.2009627291895505
