date,% Silica Concentrate,high_silica_risk,experiment,oof_proba,oof_pred_05,best_f1_threshold,oof_pred_best_f1,pred,is_correct,margin,error_type,% Iron Feed,% Silica Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Iron Feed__std,% Silica Feed__std,Starch Flow__std,Amina Flow__std,Ore Pulp Flow__std,Ore Pulp pH__std,Ore Pulp Density__std,Flotation Column 01 Air Flow__std,Flotation Column 02 Air Flow__std,Flotation Column 03 Air Flow__std,Flotation Column 04 Air Flow__std,Flotation Column 05 Air Flow__std,Flotation Column 06 Air Flow__std,Flotation Column 07 Air Flow__std,Flotation Column 01 Level__std,Flotation Column 02 Level__std,Flotation Column 03 Level__std,Flotation Column 04 Level__std,Flotation Column 05 Level__std,Flotation Column 06 Level__std,Flotation Column 07 Level__std,rows_per_timestamp,hour,dayofweek,day,month,elapsed_hours
2017-05-10 09:00:00,5.03,1,extra_trees_balanced,0.29920508189748923,0,0.3,0,0,False,0.0007949181025107555,FN,52.61,20.24,1311.4186339953362,257.9344476661961,400.5916404644944,9.056284611111112,1.52038659302,250.0711333333333,249.94264444444445,250.06326111111113,300.00364444444443,299.90386666666666,299.82099444444447,299.9016222222222,616.4257962046217,696.7576971830999,845.0686662601645,637.6094491039433,547.7967658449851,582.9894573720733,530.5882172368078,62.870000000000005,0.0,0.0,30.233999447867554,3.1826861119833314,0.2018090404268624,0.016801382627097735,2.0631219023534785e-05,0.4421295360713546,2.7413468134035894,1.279241269763228,0.8371698395468576,1.5507785155993168,0.44849504515066635,1.3043329421396346,31.20772988198327,15.002011934654846,59.680781321055456,44.642712639234006,61.90733174190992,146.00819669035934,129.5974058663978,180,9,2,10,5,1472.0
2017-08-29 07:00:00,2.82,0,extra_trees_balanced,0.3008348205161824,0,0.3,1,1,False,0.0008348205161823885,FP,55.03,17.05,3765.5897222222225,558.0399444444445,382.4053888888889,8.840844277777778,1.7078460555555555,300.15009999999995,300.0176666666667,299.9126,299.92035555555555,299.996,299.65135000000004,299.69075,492.6607722222222,490.85409999999996,399.8339222222222,467.3737611111111,352.1144944444444,446.77801111111114,356.42755,64.84,0.0,0.0,505.0120757163806,14.732149032236407,5.873980413024164,0.03604009208938864,0.01123746474458506,0.6219066659162846,3.35930423682577,1.8589848412507322,1.0894474880120624,1.8840775845077138,6.894898971522359,7.630427616439478,30.114755354740893,39.40300889315997,31.830096065142072,106.13208184481799,21.544608330546087,20.02853621960121,23.848286895445984,180,7,1,29,8,4134.0
2017-07-14 17:00:00,2.49,0,extra_trees_balanced,0.30120651811656474,0,0.3,1,1,False,0.0012065181165647476,FP,59.379999999999995,8.1,3390.5054000000005,619.5315111111112,399.94925,10.001815333333333,1.7565517222222222,298.74059444444447,299.6938888888889,299.84245000000004,299.8806666666666,299.85530555555556,299.19413333333335,300.01730555555554,404.57661666666667,398.3107722222222,399.33357777777775,346.90656666666666,347.19629444444445,350.40177222222223,345.9388,65.1,0.0,0.0,646.5282119841534,17.23966984747342,4.851346618179558,0.11962493268266731,0.014332315848791211,1.6452190691591084,3.9243939247408925,1.34974130144755,0.8978051694115956,1.2305755162038052,1.2616663205635312,2.069233274796422,23.513570718080388,17.712006064572446,10.441558195209685,52.26282914580241,38.85667554412086,35.80939024316116,52.87347520642505,180,17,4,14,7,3040.0
2017-03-12 20:00:00,1.9,0,extra_trees_balanced,0.3014543880734235,0,0.3,1,1,False,0.0014543880734235182,FP,59.05,11.2,4225.028861111111,313.7345888888889,401.75885465949943,9.975511277777779,1.8324298888888888,250.19943333333333,250.27772777777778,250.09189444444442,295.096,306.4,250.42954444444445,249.98346666666666,818.6887317460316,794.8216876138417,860.5824783392438,552.5205833333333,562.00105,596.1107444444444,564.4499861111111,67.11,0.0,0.0,472.11298207193573,31.067119474130177,8.484978531586876,0.006829179959761477,0.024236929543720635,2.025985058352275,2.656948073407522,1.2438205948573768,0.0,0.0,2.1108222208477687,1.1051244143132044,57.513413843571115,53.55814544544031,67.27219938676163,59.71549808633111,50.62737300921477,47.64014391235873,51.5634791645327,180,20,6,12,3,67.0
2017-08-10 08:00:00,3.1,0,extra_trees_balanced,0.3014689139151248,0,0.3,1,1,False,0.0014689139151248254,FP,48.81000000000001,25.310000000000002,2204.621925925926,449.1591833333334,380.14623204225387,9.585920277777777,1.647840611111111,300.08835555555555,299.90121111111114,299.91162777777777,304.33969052195334,298.79939385869557,348.480525,349.28642777777776,833.4870416444222,501.2824722222222,605.6103833333334,530.8752394353372,350.39643333333333,354.7448277777778,350.4658,63.44348821081834,0.0,0.0,710.0849372395445,61.71927093546465,1.809853317641738,0.08153922162868432,0.024287420021344285,1.0970997605921549,4.232053612332235,1.8523663425484078,0.001962484673880619,0.014619706285165141,11.739816982182841,7.568138650531771,1.2642573618414723,29.246325211788136,51.07715989486177,135.40729817745336,25.268324408700572,25.38194838218484,38.27834523249114,180,8,3,10,8,3679.0
2017-07-18 04:00:00,1.98,0,extra_trees_balanced,0.3016655493390954,0,0.3,1,1,False,0.0016655493390954068,FP,58.870000000000005,9.27,4049.028898888889,536.7727666666667,398.8468833333333,10.243737777777778,1.6793328333333333,250.14627777777778,250.23836111111112,250.1100222222222,296.27926803155725,291.03289426691833,250.03992777777776,250.03483888888888,549.7698611111111,690.4950066844922,549.6951722222221,448.52298333333334,449.4060944444444,449.57928888888887,449.4119944444444,63.78,0.0,0.0,530.7264008411903,7.762727177638206,4.901683865180083,0.051379390761880216,0.007059116034918766,1.4782247087321192,2.399241907501172,1.2840023319274239,0.0446409361401631,0.006182544594775834,5.533807113281612,3.666918679466589,11.371720997849526,3.7244167599069176,4.921659502004668,20.413012548773604,16.20942437722822,11.12040055557996,21.1887380903413,180,4,1,18,7,3123.0
2017-05-13 23:00:00,2.19,0,extra_trees_balanced,0.3019442744024522,0,0.3,1,1,False,0.0019442744024522063,FP,64.03,6.26,3367.9713111111114,515.016661111111,413.66796085997834,9.348155888888888,1.6415785555555558,250.08028888888887,250.17316666666665,250.06259999999997,299.9900111111111,299.90111666666667,300.25227777777775,300.01492222222225,449.9361055555555,449.5900222222222,450.57168333333334,352.2643722222222,349.0826,350.64410000000004,350.6581277777778,65.3,0.0,0.0,621.4316653784252,9.409173770648882,0.3255708766146764,0.022541773488075886,0.009259680167396192,0.49698231009082083,2.976861726531633,0.9159492865631589,0.6479515498767304,0.909672873284063,1.4950362762434606,1.1611964158456782,9.020985328355966,11.069942154799955,8.538029082011697,26.718446744822117,14.579977936502145,7.457642004533184,7.2310030670644245,180,23,5,13,5,1558.0
2017-09-03 19:00:00,2.7,0,extra_trees_balanced,0.3023867302891311,0,0.3,1,1,False,0.0023867302891311115,FP,55.99,15.13,3029.855586111111,565.06875,407.45742077969277,9.725110277777777,1.6899689999999998,299.8142555555556,299.8485,299.9558333333334,294.12181793179445,289.3737755925383,349.1484722222222,316.0079833333333,600.5893277777777,600.0191,600.1997777777779,351.58322879330944,367.15139999999997,367.64290555555556,369.17658888888883,64.86,0.0,0.0,1300.237037560055,35.5449427634111,12.763960294020341,0.021420037100044444,0.013433634740208162,0.964357956375479,3.5509107869202667,1.3314921016163301,0.017434565805123963,0.04073865463532827,10.399743521640092,31.246692442910323,55.75127746815718,19.77560309014338,7.575657905097194,99.27406400764896,27.618786206855596,36.40936580464755,40.70430167108862,180,19,6,3,9,4266.0
2017-05-14 16:00:00,3.4100000000000006,0,extra_trees_balanced,0.30243415526312556,0,0.3,1,1,False,0.0024341552631255703,FP,64.03,6.26,3916.9294305555554,464.69164166666667,404.17123333333336,9.901228111111111,1.6316479166666666,250.02724444444445,249.73260000000002,250.02597222222224,299.9139666666667,299.92499444444445,299.9683611111111,299.8453388888889,452.98009444444443,452.43415,446.3013055555556,349.7821,347.9573722222222,350.1347777777778,344.55828333333335,64.36,0.0,0.0,699.0871816991614,57.599146524231216,8.413087320308511,0.037386429932514995,0.0540845371765094,0.5245702327961492,3.0063897629327143,1.107980502388396,0.8365902149665501,0.48797050795698416,0.5178821483684951,1.0448616238201627,20.754694167477517,30.093909755126905,94.98768217318714,46.19212213559798,40.92217289400708,35.10040919064359,53.00818745515482,180,16,6,14,5,1575.0
2017-04-03 04:00:00,2.9299999999999997,0,extra_trees_balanced,0.3036336801123499,0,0.3,1,1,False,0.003633680112349935,FP,55.66,14.66,2348.1948333333335,547.6653777777777,400.192975,9.64795238888889,1.7481222777777778,249.93336111111108,249.71065000000002,250.0149722222222,295.096,306.4,249.6704111111111,249.98105555555554,598.4301055555555,729.5721078464672,623.9105777777778,389.38325,392.91335000000004,405.14832222222225,391.9093611111111,65.5,0.0,0.0,107.43200481376772,27.88065036348004,4.5512263451282005,0.06622562483547473,0.0235987538002083,0.4737163680690412,2.5567309498111492,0.9315467688536775,0.0,0.0,0.771733998422381,0.834718001098591,24.613425016644253,0.7378104878429432,3.557694453115478,67.44046087384329,50.28024286817891,50.01528517537364,55.61358140606023,180,4,0,3,4,579.0
2017-07-31 07:00:00,3.15,0,extra_trees_balanced,0.30450286999752246,0,0.3,1,1,False,0.004502869997522474,FP,57.459999999999994,10.8,4340.010257222222,581.0210055555556,399.7501027777778,10.286200000000001,1.7056447222222222,299.92698333333334,249.94373888888887,299.8833166666667,299.9311777777778,299.8891,300.02895555555557,299.3934222222222,386.29047222222226,550.4682388888889,400.9263555555556,349.1913388888889,347.8027777777778,350.0393388888889,349.9784388888889,64.12,0.0,0.0,828.4211584059603,45.25473789296635,10.44569170502348,0.02388690715294254,0.002505621331361271,0.5258558365496397,2.8381549001730946,1.5147488661491053,1.2683285595860876,1.7025162263870244,7.613617207070669,4.600502805799953,0.012119053206265966,12.454757904049668,23.1813991317805,32.96249199943675,34.090273871093686,23.76386819456141,32.725179895976794,180,7,0,31,7,3438.0
2017-03-12 06:00:00,2.12,0,extra_trees_balanced,0.3045801848730647,0,0.3,1,1,False,0.004580184873064719,FP,58.84,11.46,3624.469888888889,499.9709833333333,401.5697967171717,9.923732444444443,1.7417218333333333,251.00556666666668,249.85827222222224,250.37414444444443,295.096,306.4,249.9704111111111,250.07795555555555,448.48536111111116,464.1642,449.94222777777776,431.6321716894978,448.14194444444445,453.64638333333335,450.05654444444446,65.92,0.0,0.0,193.14266623402392,80.25558667791542,9.754927740418005,0.07282785695369941,0.010303333682465048,2.8004780248696246,3.0733639962869437,3.4851108512933346,0.0,0.0,2.7802969421526234,1.845631442148426,15.037800690912167,43.760408536890424,25.171294298119864,122.72990855409958,65.42773690354217,25.89184500191239,71.43876545781649,180,6,6,12,3,53.0
2017-04-22 07:00:00,3.396917808218334,0,extra_trees_balanced,0.3047709856969189,0,0.3,1,1,False,0.004770985696918917,FP,55.17,14.35,1565.95868888889,532.8774722222223,400.05400000000003,9.384137222222222,1.725695777777778,250.41353888888887,250.59067777777778,250.1096388888889,304.00487339240556,301.4908993909217,250.1237388888889,250.45728888888888,600.0533944444445,600.2974222222223,601.4030166666666,396.9991,393.08641111111115,398.3492888888889,394.4922888888889,64.50511477230722,0.0,0.0,517.0234397333205,8.81252318290454,3.5456846008759437,0.047940044025560145,0.01212525119811053,2.5300343440003012,3.119612058601646,1.1108132394476136,0.013515049655166703,0.013738940479614619,0.3320337225826584,3.361307983655731,12.380565041178782,15.014612995699139,16.15255179443621,36.951375285802605,34.46552721114385,15.799540065559167,32.39156861000319,180,7,5,22,4,1038.0
2017-03-13 21:00:00,3.88,0,extra_trees_balanced,0.30497612773256383,0,0.3,1,1,False,0.00497612773256384,FP,58.95,8.94,4236.969055555556,439.6072555555555,399.9044722222222,9.787634055555555,1.75,250.04638333333335,249.97587777777778,250.09590555555556,295.096,306.4,250.07018333333335,250.01402777777778,599.8054611111112,599.7815111111112,600.6921555555556,544.9448944444445,542.3711277777778,549.7263,544.2428277777778,64.59,0.0,0.0,640.0133560010005,3.71988429945854,4.114301056383906,0.14581824323335765,0.0,1.32614690519816,3.965798475935006,1.4477855914665054,0.0,0.0,0.8546889913555928,1.3734408672728007,16.256856693361346,10.419313872424553,26.20117498612572,33.17888290455865,29.713664049096405,12.066385718138186,25.57253649758552,180,21,0,13,3,92.0
2017-04-05 19:00:00,2.13,0,extra_trees_balanced,0.30514004429226305,0,0.3,1,1,False,0.005140044292263057,FP,54.56000000000001,17.66,2271.8563,527.3956388888889,399.6276277777778,9.514654444444444,1.7264588333333333,249.31400555555555,249.39265555555556,250.01888333333332,295.096,306.4,248.5144,250.04264444444445,799.0778777777779,799.9612444444444,799.2728444444444,400.38936111111116,400.20155,399.30352777777773,400.3557222222222,65.0,0.0,0.0,263.3968522061192,4.8207988097455505,2.788460188448413,0.07269567616075646,0.002535361967363817,0.8126823795118818,2.622361781808786,0.6096379916256366,0.0,0.0,0.9552718786933133,0.6560291882244786,11.018174958603412,7.982145140264423,9.404135306592059,13.644147556029651,14.245641959434073,12.89423335338129,16.199193032389534,180,19,2,5,4,642.0
2017-04-20 21:00:00,5.25,1,extra_trees_balanced,0.29415944683444384,0,0.3,0,0,False,0.0058405531655561505,FN,50.22,23.8,2020.9271877777778,538.3879722222223,399.8062222222222,9.630058777777778,1.731655,250.05738333333332,250.03421111111112,250.02130000000002,302.4130536455705,299.87270949782777,250.1483,249.93564444444442,600.1588944444444,536.1768333333333,600.7731777777778,395.77377777777775,396.2041611111111,402.1680055555555,396.9679277777778,63.93999999999999,0.0,0.0,826.2201190792674,5.373266697715983,3.5055357992047758,0.031116024197178113,0.005717437800273864,0.3942099028436565,2.762430015179647,1.3226974622591043,0.013515049655674223,0.013738940480725912,0.5727640574927512,0.9303045536108772,14.232102080819176,174.95222365989486,7.240468523940483,54.08367493046261,29.66365194516756,58.839509669995756,70.9632218580732,180,21,3,20,4,1004.0
2017-05-11 00:00:00,4.15,1,extra_trees_balanced,0.293629879253134,0,0.3,0,0,False,0.006370120746865993,FN,52.61,20.24,3575.896632894737,452.7552,399.72332222222224,9.34071288888889,1.616770111111111,249.9698888888889,249.10727777777777,250.0675,300.04435,299.9990666666667,299.8629611111111,299.9477277777778,450.32315,449.96529444444445,456.5329222222223,349.36266111111115,349.2881777777778,349.16929444444446,349.66532777777775,64.09,0.0,0.0,805.0760392989151,23.200005680650754,2.979395777028104,0.12040467587583355,0.030224969478688957,0.3613235067681143,9.310322431494788,1.244901613693941,1.2229132133965979,2.169230597341932,2.6409652872553346,0.9965607570849565,7.727315090332334,11.358294784330385,131.71382855880674,13.625272787957874,9.882691902263366,16.782313845466803,13.117167371142356,180,0,3,11,5,1487.0
2017-05-11 05:00:00,1.34,0,extra_trees_balanced,0.3064790196948338,0,0.3,1,1,False,0.006479019694833832,FP,52.61,20.24,2907.788461111116,515.5487499999999,399.54769999999996,9.967660888888888,1.7096451666666668,249.91559999999998,250.50305555555556,250.06989444444443,300.02324999999996,299.6539666666667,299.8128444444444,299.9424666666667,450.79786666666666,449.4154777777777,140.8548624,350.10196666666667,350.01127777777776,350.0199111111111,350.47080555555556,65.91,0.0,0.0,1184.3785389815694,10.940219564562328,3.231521530005472,0.059513851499640134,0.013807783774016553,0.8091758125126746,2.9987356237851315,1.133113490918925,1.470457951625954,2.051941359623455,1.1240453175039273,1.3883652393292532,10.104117959415241,14.867191134790561,3.6626905338458107,10.860375136195287,14.176232964231824,13.151179013596243,18.037935945327746,180,5,3,11,5,1492.0
2017-04-03 01:00:00,4.170748613678334,1,extra_trees_balanced,0.29311515217754924,0,0.3,0,0,False,0.006884847822450746,FN,55.66,14.66,2645.546444444444,558.5882666666668,399.93912222222224,9.509556388888889,1.7607636111111111,250.03725,251.3456277777778,250.1123722222222,295.096,306.4,250.12271666666666,250.02175,660.8796722222222,721.9044380095112,661.2799777777777,411.23954444444445,411.2608111111111,430.52551111111114,411.36884999999995,63.27,0.0,0.0,151.31151813623256,9.158499643379361,4.565220367877558,0.039235533579820604,0.012171506286947903,0.40083358801100666,14.131612030413134,0.917758331967112,0.0,0.0,0.3781825878094069,1.3394335406141815,94.23946579024853,0.7378104878425341,95.50411236753422,27.931196895888924,47.81164279891441,38.83375978585422,46.34693873894961,180,1,0,3,4,576.0
2017-05-15 08:00:00,3.86,0,extra_trees_balanced,0.30693048127038425,0,0.3,1,1,False,0.006930481270384259,FP,64.03,6.26,3481.8796166666666,495.2613277777778,399.53134444444447,9.745617055555556,1.674829388888889,250.44681111111112,249.97458333333336,249.96963888888888,300.05325555555555,299.95591666666667,300.6788555555556,300.0111777777778,455.52187222222227,448.6550111111111,444.81407777777775,349.3281222222222,347.4586,351.92982222222224,345.1314722222222,62.6,0.0,0.0,452.16319828045954,10.073953951668631,4.008957598404134,0.07238488215164789,0.012507214947287779,0.7406700779166097,2.923011576506119,0.9591756226856029,0.837892104710257,0.5191883823708696,1.6525834291335537,0.8241400781390732,57.29915505563087,13.950030734728738,9.6325233641355,38.9098141109099,28.658712018744563,32.831636500173225,46.068909033633815,180,8,0,15,5,1591.0
2017-04-16 13:00:00,3.3399999999999994,0,extra_trees_balanced,0.3076125969112001,0,0.3,1,1,False,0.007612596911200087,FP,49.76,24.21,1999.9292833333334,543.9138333333334,400.1761,9.648963833333333,1.755571611111111,250.11527222222225,249.34700555555557,250.03164444444442,297.54395794936835,294.9229521777761,249.98541111111112,250.05201666666665,600.5052055555556,598.7526166666667,599.0481388888888,448.6241972222223,451.7964888888889,432.8723444444444,450.5472555555555,64.43,0.0,0.0,286.865137965878,12.797978964360894,3.4400578565871034,0.04729441513041313,0.003101132618162926,0.5845886571917746,3.1208466897751106,1.48717895367266,0.013515049655470597,0.013738940479710396,0.944456673842394,0.8906330923998814,11.059071483375705,10.895760704805745,8.354514740056503,24.87052327844635,19.84879731438796,89.62698305813703,18.083165318458246,180,13,6,16,4,900.0
2017-03-31 02:00:00,4.48,1,extra_trees_balanced,0.2921574932439863,0,0.3,0,0,False,0.007842506756013667,FN,54.3,20.14,2078.5744185855556,466.8455111111111,400.41161666666665,9.418215611111112,1.6148729166666667,199.9773388888889,195.23414999999997,199.99491666666665,295.096,306.4,249.94219999999999,250.03342222222224,801.5834111111111,798.7140222222223,803.1773555555556,448.42244999999997,449.26096666666666,457.60138333333333,451.4617666666667,63.45,0.0,0.0,797.8306325424658,46.83113624896287,3.7125511347105618,0.10099862991460155,0.05617324868352048,0.502635356715966,2.754512629758664,1.0799625089943332,0.0,0.0,0.3371765017514408,0.4524111079729179,15.820275842026462,16.3191730051223,25.936170427207184,46.5788818188237,43.34531624651041,29.55607654410229,37.835296733062464,180,2,4,31,3,505.0
2017-04-22 04:00:00,3.6188356164372224,0,extra_trees_balanced,0.3089447640671707,0,0.3,1,1,False,0.008944764067170707,FP,55.17,14.35,2317.272275,547.8003111111111,399.38807222222226,9.49401011111111,1.7461090000000001,250.05649444444447,249.73932777777776,250.06758888888888,303.8644187088628,301.3481179297661,250.01925555555556,249.45260555555555,599.5451888888889,600.33265,600.3705555555555,400.5807555555555,405.8431055555556,403.70034999999996,405.81021111111113,64.19522954461334,0.0,0.0,257.1429770689369,3.5120864395350013,3.729311826643045,0.05800937428064812,0.0030008691518738956,0.303390772899006,3.1026523882900174,1.135339453834005,0.013515049655350971,0.01373894048086821,0.22258995989692432,2.4773627767743016,11.725635559078288,17.717556976210837,16.69044587688225,62.62667351364507,61.04665439840955,34.895489741428875,61.61375807146294,180,4,5,22,4,1035.0
2017-05-21 14:00:00,3.72,0,extra_trees_balanced,0.30902334457068265,0,0.3,1,1,False,0.009023344570682656,FP,64.03,6.26,3471.282616666667,494.1937722222222,399.5109722222223,9.976166388888888,1.602641888888889,299.9865,298.7938472222222,299.9383888888889,300.1065277777778,299.9815611111111,299.79622222222224,299.98274444444445,449.6919666666667,451.73125555555555,449.48434444444445,350.23400555555554,350.29969444444447,349.66461111111107,350.4385111111111,63.8,0.0,0.0,597.4187595472195,16.01376777228844,4.01565484134081,0.02742830058663899,0.019050064006567533,0.3924114549806067,12.100191033856696,1.9357183202708235,0.8589896871102219,1.9549520430716167,2.804579549703888,1.6034595034286965,8.09875262267797,12.9170739037404,4.234617879024986,22.178253503901118,8.043829044744806,9.179113224773399,17.92800209804915,180,14,6,21,5,1741.0
