date,% Silica Concentrate,high_silica_risk,experiment,oof_proba,oof_pred_05,best_f1_threshold,oof_pred_best_f1,pred,is_correct,margin,error_type,% Iron Feed,% Silica Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Iron Feed__std,% Silica Feed__std,Starch Flow__std,Amina Flow__std,Ore Pulp Flow__std,Ore Pulp pH__std,Ore Pulp Density__std,Flotation Column 01 Air Flow__std,Flotation Column 02 Air Flow__std,Flotation Column 03 Air Flow__std,Flotation Column 04 Air Flow__std,Flotation Column 05 Air Flow__std,Flotation Column 06 Air Flow__std,Flotation Column 07 Air Flow__std,Flotation Column 01 Level__std,Flotation Column 02 Level__std,Flotation Column 03 Level__std,Flotation Column 04 Level__std,Flotation Column 05 Level__std,Flotation Column 06 Level__std,Flotation Column 07 Level__std,rows_per_timestamp,hour,dayofweek,day,month,elapsed_hours
2017-08-04 03:00:00,2.05,0,extra_trees_balanced,0.3096814250958195,0,0.3,1,1,False,0.009681425095819485,FP,51.34,23.16,3184.0556666666666,423.18014999999997,381.43856111111114,9.746048944444444,1.70078,299.86550555555556,300.1348222222222,299.8698944444444,305.3526448568922,291.25329933075614,349.9067333333333,349.78124444444444,499.62258333333335,500.3305277777778,500.31637222222224,500.4127722222222,501.3900611111111,449.9315333333333,449.9170611111111,64.8,0.0,0.0,543.2641410340324,40.487405055766644,3.056245784725374,0.07291852359919408,0.031204435671159957,0.5255022095018888,3.450938236601678,1.5554945212133306,0.0019624846731265836,0.014619706285153284,7.107914701701661,1.8285647396014186,12.254516617637128,7.888738171476942,5.657302780998637,14.425985640437785,15.934600818890228,42.24819170362995,12.507819981543962,180,3,4,4,8,3530.0
2017-05-04 06:00:00,2.92,0,extra_trees_balanced,0.31016081367025455,0,0.3,1,1,False,0.010160813670254565,FP,53.14,18.04,2144.6988888888886,571.2175166666667,417.0826083698828,9.420320555555556,1.7083765,299.88780555555553,299.91259444444444,300.0264222222222,299.95456666666666,300.25482222222223,300.6478388888889,300.0161777777778,450.3438444444444,449.4986666666666,450.93410000000006,349.59397222222225,350.1203277777778,351.4766,350.8886166666667,64.78,0.0,0.0,63.4964548169499,20.046504759759337,2.074276955989758,0.05979520929084591,0.01475247265432685,0.3235563852152648,3.5355609906856524,1.475899510865443,0.8130000690173533,1.8644643203151814,3.84915173651414,3.335104604648968,6.229913639335629,10.194351002720415,7.422734165386766,18.21555218775384,9.888780885894262,12.48210496608823,14.317746844883327,180,6,3,4,5,1325.0
2017-05-20 11:00:00,3.37,0,extra_trees_balanced,0.31087411255148106,0,0.3,1,1,False,0.010874112551481074,FP,64.03,6.26,3445.889611111111,536.1160833333333,400.28209444444445,9.784480777777777,1.651553388888889,300.02879444444443,299.81756666666666,299.8059722222222,299.97077777777776,300.3856611111111,299.68087777777777,299.7908444444444,449.78748333333334,449.4081722222223,449.79381666666666,349.29137777777777,349.0599055555556,345.6882388888889,350.8873,62.620000000000005,0.0,0.0,271.89000406692975,9.217372930670557,4.177797559981965,0.044395178535203715,0.0104508492565007,1.268373313856149,3.351422192476229,1.2509098352379544,0.9215077111605626,2.0241381105818532,2.366283597297573,1.4833509243234835,7.5322245028167885,7.804074444253506,12.470655089036917,32.14861820689716,17.753835571096307,78.13193937915842,36.902972723661875,180,11,5,20,5,1714.0
2017-03-11 18:00:00,1.8300000000000003,0,extra_trees_balanced,0.3109947337201744,0,0.3,1,1,False,0.010994733720174399,FP,59.66,9.09,3284.7553583333333,558.0600944444444,399.7347666666667,9.926153666666666,1.7600316111111112,249.97576666666666,250.42563333333334,250.02784444444447,295.096,306.4,249.92795,250.13533333333334,450.31961666666666,449.74884444444444,449.7403611111111,449.11316111111114,449.8549,455.0803333333334,450.73249444444446,66.21,0.0,0.0,321.1572575606086,10.030428648033787,4.550356459907543,0.039244673494206225,0.01090771552433742,2.251822210517032,3.7119766550690727,2.0878356678154715,0.0,0.0,2.353269298644856,1.5694932303135305,14.355264895684707,14.976696803449995,11.582083744955147,17.55466064109595,15.18708540690631,26.142426553189136,34.668295304291,180,18,5,11,3,41.0
2017-05-08 08:00:00,2.35,0,extra_trees_balanced,0.3114479065644062,0,0.3,1,1,False,0.011447906564406196,FP,56.65,14.83,3087.3534444444444,463.97547222222227,399.23296111111114,9.61311711111111,1.6894767777777777,250.2194111111111,251.38972777777778,250.1297833333333,299.9223333333333,299.8490888888889,300.16728333333333,300.30653333333333,450.32225000000005,449.21432222222217,450.7263,350.31620555555554,350.0564611111111,352.1262388888889,350.17089444444446,65.16,0.0,0.0,336.1565943414569,14.579722570684234,4.495364834241149,0.015918441802893236,0.017134168224001916,0.4009991381105864,3.237470387390191,1.1607645051382744,0.8119286435532496,1.8200414045622608,4.368221856996788,4.504920950595157,10.692084582050514,10.62368161946359,6.252275792683637,13.818094838812385,9.492869154946375,13.431949484288857,11.873946329626822,180,8,0,8,5,1423.0
2017-03-31 06:00:00,1.9100000000000001,0,extra_trees_balanced,0.3116638404310088,0,0.3,1,1,False,0.01166384043100882,FP,54.3,20.14,2234.601777777778,554.3787555555556,399.55724999999995,9.709599611111111,1.752978388888889,200.72834444444445,195.2677611111111,199.9315222222222,295.096,306.4,250.45137222222223,249.84141111111109,799.8057361111112,800.8126722222222,800.8338111111111,423.2398106060611,457.55917222222223,455.6090222222222,459.30711388888886,66.49,0.0,0.0,155.6931309879775,8.90759133088324,3.7907756343158243,0.11391246904416792,0.010139446191533003,0.8302382276740621,2.34976043545788,1.2723451682951274,0.0,0.0,1.258516543088863,1.8530055609105551,13.53431048282995,6.7656972005277085,8.419765981037248,135.24809482999257,61.78150267163127,36.848224520012984,77.54509854126968,180,6,4,31,3,509.0
2017-05-18 07:00:00,2.53,0,extra_trees_balanced,0.31194961992862047,0,0.3,1,1,False,0.01194961992862048,FP,64.03,6.26,3809.8753888888887,544.6357555555555,401.07210000000003,10.055325222222223,1.7410507222222225,250.0549388888889,249.53577222222222,250.1755222222222,299.9153,299.97765,299.8951611111111,299.8887222222222,450.6414388888889,448.8375833333333,399.81011111111115,349.7051611111111,349.4363666666667,351.5860388888889,350.2425611111111,65.37,0.0,0.0,72.51047776673306,6.718739515234732,4.237397651468024,0.12903378024315634,0.0056481116835189905,0.3714983798961013,4.854416615402427,1.2717528081595668,1.0639325422433725,1.7645246998523143,0.41719803669359073,0.9942756216102294,14.299996548237312,13.27515407898655,6.186848582893735,23.593511672388946,18.532287986076884,22.985495348241756,32.10838429067051,180,7,3,18,5,1662.0
2017-08-08 02:00:00,2.42,0,extra_trees_balanced,0.3119961418196877,0,0.3,1,1,False,0.011996141819687722,FP,48.81000000000001,25.310000000000002,4127.328333333333,665.1749944444445,410.89320689655165,9.847375555555555,1.7191791111111112,300.07356111111113,300.1979944444445,299.85655555555553,304.70680148897833,296.0645676539389,249.99634444444442,249.98877777777778,498.86791111111114,500.8206,499.62851666666666,500.9266277777778,500.55050555555556,499.76317222222224,500.61164999999994,64.77,0.0,0.0,303.82337283819663,12.615094990833404,2.4367787030992285,0.03566407531430723,0.007254024345828988,1.0586481115286845,3.413275135404287,1.5892999969316401,0.0019624846733401614,0.014619706284680137,0.772467391057329,2.3071711961610197,18.403350928956414,14.619908296034017,9.818869979944514,28.008110019347882,23.797011121963582,17.092543922824152,18.571721135004935,180,2,1,8,8,3625.0
2017-05-08 02:00:00,3.1,0,extra_trees_balanced,0.31299713068789425,0,0.3,1,1,False,0.012997130687894265,FP,56.65,14.83,2528.935575,537.6935500000001,400.53696111111117,10.072696944444445,1.730952111111111,250.09362777777778,249.99584444444446,250.08083333333335,299.8091777777778,299.8261388888889,299.7214888888889,300.09290555555555,450.6680777777778,449.6572333333333,450.8846388888889,351.7870888888889,348.46065555555555,340.37182222222225,351.16212222222225,65.14,0.0,0.0,1447.038194546226,8.329305225977905,4.702289531427899,0.08052820476287076,0.009353416903219348,0.4426160491963498,3.142219533709362,1.3594449459654896,0.8397263387262721,1.5753856732872709,4.449266267211181,3.754457994167611,8.71966924478188,8.620048518231584,6.65372700218448,22.044876955199292,11.64737192880973,70.34998663145699,21.429595673236467,180,2,0,8,5,1417.0
2017-06-26 02:00:00,3.990775623266667,0,extra_trees_balanced,0.3133627724981628,0,0.3,1,1,False,0.013362772498162812,FP,59.870000000000005,9.99,2988.894124444446,630.2225333333333,399.41387222222227,9.741926166666667,1.7671268888888887,299.8527222222222,300.3728111111111,299.9165611111111,299.9527277777778,299.8371388888889,300.3227277777778,300.7786111111111,541.9398694444444,393.42741666666666,400.5879333333333,408.77945555555556,403.92262222222223,438.73917777777774,410.2907805555556,62.209999999999994,0.0,0.0,875.6704385365816,24.01861214683289,4.415345559687322,0.060049214994177154,0.02577523726130463,0.5027119791198751,5.377877962117791,1.6873562330985539,1.209167058720617,2.5877863207423015,8.469472578246704,6.75688984123193,201.41633178469655,24.29164515284925,8.637811603384023,54.698517439112685,41.65970381037764,127.53124706114039,79.17417770352226,180,2,0,26,6,2593.0
2017-05-17 15:00:00,2.06,0,extra_trees_balanced,0.3135110005159796,0,0.3,1,1,False,0.013511000515979588,FP,64.03,6.26,3054.018385,524.5002833333334,400.66707222222226,9.985472166666666,1.7342937777777778,249.84320555555556,250.09550000000002,249.99549444444443,299.95908333333335,299.9856444444444,300.53223333333335,300.1948111111111,181.92562280701944,449.38003333333336,399.7099333333333,355.3133777777778,355.0056666666667,350.48679999999996,354.2442888888889,65.68,0.0,0.0,1023.851417632131,9.086830868701547,4.540610842448599,0.019487820050115498,0.017096359429082605,0.48728386316650923,2.683959342091459,1.1876346824078636,1.2369675234890662,2.1985008417915233,4.052072002349204,1.4634330443966619,8.3685933908123,12.77975061002539,6.718211372911031,21.336792339148598,18.32739187542937,16.256495904851214,27.018048011671528,180,15,2,17,5,1646.0
2017-04-22 09:00:00,3.2489726027388888,0,extra_trees_balanced,0.3139324881391818,0,0.3,1,1,False,0.013932488139181798,FP,55.17,14.35,1894.09693888889,417.4038111111111,399.68929999999995,9.60236038888889,1.5685179999999999,250.0460833333333,250.05376111111113,250.14789444444443,304.09850984810225,301.58608703169165,250.01775555555557,250.38275,600.1953277777777,599.45965,600.7024777777777,399.7435111111111,396.75475,399.6757944444444,397.04282222222224,64.71170492410222,0.0,0.0,576.7079123460077,16.078759732706253,3.4539788600331223,0.03764983043143161,0.021006823002697683,0.7645315186802631,2.9131845830901852,1.6105238329921745,0.013515049655251604,0.013738940479199057,0.49976859781105526,2.2383123053740506,12.410038429894195,18.10490624495501,14.46799496069998,37.3238913840703,21.659137632077567,24.16600112662811,30.76512499661401,180,9,5,22,4,1040.0
2017-05-04 16:00:00,3.9791135734077776,0,extra_trees_balanced,0.3143314628831927,0,0.3,1,1,False,0.014331462883192703,FP,56.22,14.280000000000001,2314.6561711111112,539.9053444444445,405.02467777777775,9.593857388888889,1.74140425,249.89028333333331,249.86149444444447,250.08080555555554,299.87303333333335,299.9607111111111,299.70801666666665,299.32245555555556,575.6148603427894,497.55073629629607,454.9708388888889,354.30829444444447,353.4865388888889,358.3802,357.1937444444444,62.17,0.0,0.0,627.4043018303048,66.56353431569383,6.297385041476916,0.0630513369262061,0.03829539506794117,0.40624442936349925,3.0379429050615103,1.0340170324044322,0.5311279705599253,1.5617960582785155,4.4915201095137895,3.6079111751849875,271.59491263593367,118.25420529765368,47.19627460417751,47.41714065371732,33.784526401620894,47.64737891011891,49.02859523472246,180,16,3,4,5,1335.0
2017-08-06 13:00:00,2.44,0,extra_trees_balanced,0.3144615404985279,0,0.3,1,1,False,0.014461540498527936,FP,55.1,15.95,2685.8484444444443,558.8560555555555,381.38365,10.042579555555555,1.7065723888888888,298.5080444444444,300.9991222222222,299.9149611111111,304.95834048490224,294.1907052543839,350.04254444444445,349.7988611111111,401.2837944444444,499.4544055555556,555.5446444444444,351.56236666666666,345.15125,351.8174111111111,353.3240055555556,64.54,0.0,0.0,154.56456142201606,26.555441127682275,3.2391032260770096,0.06538271422785927,0.0047273473139324155,3.3782689959705605,11.091894266963873,1.4870171536180483,0.0019624846737807014,0.014619706285043884,9.383169927720004,1.1447453805390186,17.038157494184517,16.606509111622895,25.691550958464212,20.332641089008685,52.98977809675231,22.73978625590666,30.19110183398362,180,13,6,6,8,3588.0
2017-04-26 01:00:00,4.859999999999999,1,extra_trees_balanced,0.28540189104123226,0,0.3,0,0,False,0.01459810895876773,FN,52.5,21.1,2101.789055555556,504.86227222222226,400.4713805555555,9.546957888888889,1.6903703333333333,297.9148055555556,299.9051,299.7593777777778,299.92794166666664,299.74499444444444,300.44005000000004,299.7401777777778,502.36375000000004,501.79412777777776,498.4252444444444,405.67911666666663,405.3928611111111,437.66907592592605,388.45140833333335,63.67,0.0,0.0,111.20318067841798,20.02036473966517,4.438934796636311,0.03362273770975254,0.011279979604985082,3.6577334650135556,13.901347872738405,2.0435042782097823,1.0971806983317143,1.9742379950452373,4.595608677222912,4.118012643868597,19.632894809441915,35.42577260037772,40.897961289398474,72.19148603103918,109.95128387787753,96.1950069187206,108.53612697506854,180,1,2,26,4,1128.0
2017-09-04 17:00:00,2.08,0,extra_trees_balanced,0.3146806413216445,0,0.3,1,1,False,0.014680641321644539,FP,54.14,14.69,2594.1589883333345,499.66974444444446,380.35054927140334,9.574536555555555,1.6837392222222223,299.85135555555553,299.8685388888889,299.87598333333335,299.9576055555556,300.2304833333333,300.2587277777778,300.2819222222222,399.9053277777778,599.3008333333333,398.9763,349.86455555555557,348.3508111111111,396.7390388888889,350.1285888888889,64.5,0.0,0.0,962.9767818130427,50.86188274338029,2.3588641409936155,0.0698461966857829,0.01607868124275694,0.9869283302933728,4.240990572658296,1.386993072461274,1.32694798733042,2.1937896168629205,6.943666496112007,8.326185222574459,13.221573435038566,14.280741974382453,10.66439736636711,15.457446502584022,25.52554083784163,102.81313863987342,31.466833307077977,180,17,0,4,9,4288.0
2017-05-11 08:00:00,2.5,0,extra_trees_balanced,0.3150936466809507,0,0.3,1,1,False,0.0150936466809507,FP,52.61,20.24,3668.044020576136,460.4126833333333,399.3422166666667,9.831841555555554,1.7170214444444443,250.17889444444444,249.90465,250.07638333333333,300.04572777777776,300.14921111111113,299.9911388888889,299.8625388888889,450.6683611111111,449.3468,135.6854809941511,349.8542444444445,350.1670722222222,349.4667111111111,348.1125611111111,65.73,0.0,0.0,199.77876684450695,10.70532714247905,3.3451678554047515,0.07556618894733781,0.00656802651928436,0.35027502681975414,2.210104601534116,1.2154538351076032,0.9917507685936912,1.6502293914244055,0.31882668165023026,0.9330494292247015,8.678950222466034,10.366799565278885,4.944944645141187,12.0404519201003,8.676545630498193,45.8960516858463,31.032738741200376,180,8,3,11,5,1495.0
2017-05-07 05:00:00,1.7200000000000002,0,extra_trees_balanced,0.31531004759604814,0,0.3,1,1,False,0.015310047596048149,FP,52.78,20.01,3575.542722222222,521.9553888888889,400.3503333333333,10.060045944444445,1.738259611111111,251.22599444444444,250.23440555555555,250.07726666666667,300.0117777777778,300.1403388888889,300.00925,299.7350666666667,451.3050611111112,448.3194833333333,449.6602444444444,348.5021222222222,365.19050386313444,346.1303111111111,349.71191111111114,66.36,0.0,0.0,170.8511121995159,4.089373501852617,4.408125759448192,0.07678132485396832,0.002288923658716572,2.627695897121083,3.0634250307226396,1.6955155479479795,1.0508389752247294,2.1727043163452824,0.6717421369924038,4.014036056417799,14.611069871909482,12.639457667019931,23.51115835527704,54.94617123625027,80.98614133838137,24.942107243528053,61.34515563372081,180,5,6,7,5,1396.0
2017-07-31 04:00:00,3.54,0,extra_trees_balanced,0.3154790947343611,0,0.3,1,1,False,0.015479094734361099,FP,57.459999999999994,10.8,1856.4724752611112,556.0921888888889,399.09285,10.021533944444444,1.709100111111111,300.5375666666667,249.7325833333333,300.0208222222222,299.91855555555554,300.03770555555553,299.8980833333333,300.04685,386.1644666666667,550.920111111111,540.9867444444444,349.3541833333333,350.1567888888889,346.71250555555554,348.2212277777778,64.3,0.0,0.0,1359.911134402547,27.75489957382672,5.328106808896086,0.01393335149509204,0.011629276847149598,3.7989221923241727,2.8422179189166927,1.730469792203367,1.1732793369309527,1.5202194311539403,0.9311521887485029,1.788722124481917,0.012116746904750467,8.370320350891182,44.359460058471505,13.417816208093136,16.632620481715005,22.838116283790626,17.42048268492854,180,4,0,31,7,3435.0
2017-04-28 15:00:00,3.399602097471111,0,extra_trees_balanced,0.31658078271152873,0,0.3,1,1,False,0.01658078271152874,FP,53.540000000000006,18.74,2079.1531061111145,463.02774999999997,408.8870447304578,9.559206333333334,1.5870929444444446,289.2107277777778,293.6921722222222,293.40610555555554,298.96245586440443,298.8512271596667,290.26112222222224,292.5948888888889,450.1665222222222,448.32938333333334,448.27652222222224,452.6169388888889,446.6288222222222,447.4828444444444,449.9933277777778,62.3,0.0,0.0,491.42069597432396,28.020825207309866,7.192566873889857,0.1901280801310857,0.008241972505092003,16.96855255099545,19.27918671516303,16.559543677119088,2.2696568129917627,3.495062823165523,17.26777935496428,17.30166656002594,10.685983916355926,23.64807165506429,26.517877330094695,71.78429441738506,26.98425454329404,16.109819338880182,64.5747490912001,180,15,4,28,4,1190.0
2017-04-03 10:00:00,4.15,1,extra_trees_balanced,0.2824131111670166,0,0.3,0,0,False,0.01758688883298337,FN,54.379999999999995,17.41,2429.5933333333332,534.3008333333333,399.6931813131311,9.846705277777778,1.7057046944444443,250.12403888888886,249.8658888888889,250.1085611111111,295.096,306.4,250.12223888888886,249.94983333333334,649.01682654321,744.90744752038,332.00829444444446,439.8878138888889,407.82149444444445,502.1005333333334,411.4950055555555,64.92,0.0,0.0,244.84483672771634,87.07483279170341,7.121694104241159,0.039861884557534685,0.10871678708302866,0.3743512961538983,2.6866855931692566,1.6323234979075003,0.0,0.0,0.3951481629842996,0.9754130663467653,103.09800803794015,0.7378104878433209,41.891071877044965,74.0194791080386,81.03684696293664,73.79444029889153,65.17679184610094,180,10,0,3,4,585.0
2017-03-31 01:00:00,5.07,1,extra_trees_balanced,0.2823707479444292,0,0.3,0,0,False,0.01762925205557081,FN,54.3,20.14,1058.5917777777777,553.3732777777778,398.97035555555556,9.708962833333333,1.7537415555555556,196.64556666666664,198.10952777777777,199.86998333333335,295.096,306.4,249.3246611111111,249.92713333333333,801.0663000000001,795.9020444444444,800.6513194444444,446.33354444444444,446.6323,452.6194333333333,449.66169444444444,63.78,0.0,0.0,953.8530923034336,6.359407634062586,3.080585560539153,0.028958465856292918,0.007191932349068562,5.633899241890787,13.68953351767148,1.2403240682042196,0.0,0.0,1.6071994903623281,1.045576058129357,12.009089654137446,18.829021541785245,23.637466286421322,69.70881602157826,46.33049462885589,21.74701123733253,46.99553385410087,180,1,4,31,3,504.0
2017-08-06 14:00:00,3.38,0,extra_trees_balanced,0.31870595985103445,0,0.3,1,1,False,0.01870595985103446,FP,55.1,15.95,2480.0143333333335,544.9191888888889,381.7705111111111,9.749026166666667,1.6976416111111112,299.8658888888889,300.2233444444444,299.9725222222222,304.95154213366163,294.2413501841011,348.97749166666665,349.7924722222223,399.6249555555556,498.8456611111111,666.8862944444444,347.7473333333333,349.33330277777776,349.5594388888889,348.8415166666667,62.95,0.0,0.0,180.49650948025445,10.08069633165227,3.674626325566557,0.16005763848715104,0.003883346518416741,2.42373764827269,6.96395086405079,1.6247612387177055,0.0019624846739952823,0.014619706285319388,10.6518551261786,1.17445353926627,18.952038983187187,20.141811798722447,28.04851845794232,28.920884576912776,37.90978102341199,23.583909059206704,26.833507491251595,180,14,6,6,8,3589.0
2017-07-19 23:00:00,4.04,1,extra_trees_balanced,0.28121499602134215,0,0.3,0,0,False,0.018785003978657844,FN,46.4,28.92,4706.380179342593,528.2707277777778,399.2432166666666,9.900108444444445,1.6890743333333336,299.9743388888889,299.3008722222222,300.34576111111113,299.8218277777778,300.0752166666667,299.82944444444445,299.44974444444443,467.29395555555556,454.6640111111111,399.88958333333335,360.3107888888889,350.6928611111111,371.3633611111111,343.8612333333333,63.91,0.0,0.0,1153.2558559296092,23.191813795156737,3.9544929247559177,0.009151296193692808,0.024283644452365312,0.624046046768707,5.492140662427987,1.5999238293114788,1.0624799074207392,1.926312205787692,0.5140452230670394,2.6971036957822974,115.74644211957308,12.605750211703972,5.235077349396746,59.25028494924342,45.04772861652945,94.7795970326692,69.81972306615404,180,23,2,19,7,3166.0
2017-05-11 04:00:00,1.39,0,extra_trees_balanced,0.31940997721590825,0,0.3,1,1,False,0.01940997721590826,FP,52.61,20.24,3725.3654321666663,502.50445,400.4508277777778,9.718504,1.6841376666666665,250.0248611111111,249.27363888888888,250.06799444444445,299.8809388888889,299.8097111111111,299.92884444444445,299.9373777777778,450.93195000000003,450.27455,205.94259703111112,350.60789444444447,350.43760000000003,350.82284999999996,349.70606666666663,66.59,0.0,0.0,1063.6280782722047,5.657866907899101,3.705993495273056,0.11259628873201497,0.005467329441530465,0.6899527501043378,8.894482791011445,1.1647070136935365,1.4756147915130495,2.045549465679869,4.030828385803898,1.2695821104055198,9.041002016292836,21.900167762491627,93.39783872873548,12.83904722775937,20.823480664758115,16.622241777367986,26.603601686112615,180,4,3,11,5,1491.0
2017-05-11 12:00:00,3.77,0,extra_trees_balanced,0.3196686012867264,0,0.3,1,1,False,0.019668601286726428,FP,52.61,20.24,3102.1747658631784,458.67564791666666,398.3969379928306,9.727419222222222,1.660026468376111,250.08082777777778,250.14233888888887,250.0477388888889,299.97442777777775,299.91572777777776,299.87348333333335,299.86718888888885,544.7337888888889,548.3102027777778,810.8865151515156,432.6681666666667,442.88404722222225,440.8301166666667,391.7392166666666,64.7,0.0,0.0,2023.3365882803305,72.08934759355806,4.089163996058972,0.0937580781613311,0.040782792002089244,0.4555750557818272,10.388511663351913,1.3200050983230205,1.0290807550136667,1.256605280687068,0.42346568108355387,1.133881675136292,158.16551707185425,164.16059999575387,37.52506963550189,132.6093698971575,150.11923637264627,132.0680207413685,87.0342181537748,180,12,3,11,5,1499.0
